image_id,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11
663845,2,3,9,26,72,21,9,4,1,2
816106,6,9,25,56,66,27,5,1,0,1
736900,9,15,33,62,60,24,10,7,2,0
782242,0,0,6,9,40,41,27,9,3,2
579218,3,5,16,45,49,27,7,4,1,0
600875,2,2,8,25,46,37,18,9,4,0
411132,7,18,35,73,61,17,6,2,3,0
529087,1,2,7,43,77,41,16,0,1,1
957666,3,1,10,24,74,53,24,6,1,1
934995,0,0,6,14,41,68,41,18,6,0
894115,0,1,3,15,28,73,36,16,11,1
892713,1,1,4,14,38,28,22,10,4,1
29584,1,2,10,23,59,34,8,2,0,1
774055,3,3,22,36,82,40,24,8,2,1
879439,2,9,9,23,48,30,11,1,1,1
861887,1,2,5,22,60,32,12,2,0,0
864939,1,0,1,14,54,46,21,5,1,0
17365,6,12,29,56,64,31,16,4,2,1
323980,4,18,27,59,55,22,6,2,0,0
893521,2,0,4,4,18,34,40,16,6,7
247980,0,3,10,42,62,39,14,7,3,4
899318,0,6,5,38,47,42,19,2,0,0
773727,1,2,17,23,96,50,19,8,2,3
77674,0,6,19,35,56,65,46,24,15,5
258132,5,17,37,74,74,32,23,9,3,2
383936,0,2,9,27,65,45,12,4,3,1
459054,2,1,4,14,51,46,19,13,3,3
303314,0,2,4,13,33,57,41,30,20,19
136764,2,6,22,83,127,69,20,3,2,1
711461,0,2,8,24,60,33,14,4,3,0
120022,26,33,66,61,65,32,12,3,1,6
776193,1,1,8,31,59,37,23,15,10,6
932556,3,2,6,11,29,55,29,12,4,0
796185,2,10,20,41,70,32,22,7,5,0
694438,0,1,8,21,66,54,27,13,4,2
314557,2,6,10,30,49,41,14,10,5,2
288070,1,3,12,26,58,55,18,14,5,5
284990,0,4,15,44,99,40,21,13,2,1
420857,1,0,5,21,57,61,34,6,4,2
396537,4,8,13,39,44,26,3,5,0,2
793525,0,1,4,13,39,40,21,10,2,1
875046,4,9,23,38,65,44,7,3,2,1
477433,0,0,0,16,48,61,39,15,9,2
880204,0,2,2,9,24,49,55,16,12,10
847715,1,4,4,24,47,68,12,12,3,3
923915,0,0,2,2,22,45,36,21,13,1
321147,1,1,5,31,95,78,28,12,2,2
818714,1,2,4,7,23,30,29,11,10,5
1224,13,23,35,48,39,16,11,5,1,0
879481,5,8,7,37,64,26,8,1,1,0
95684,1,13,24,54,96,41,21,15,3,3
168139,0,2,8,41,87,70,20,5,4,1
641649,1,1,5,14,51,47,28,7,8,3
882131,1,0,1,4,17,36,33,20,9,4
290503,0,5,10,39,50,40,17,7,4,2
913905,0,1,3,7,28,64,48,28,6,5
158499,2,2,10,21,51,79,55,25,21,10
254475,1,1,20,61,71,36,7,4,2,0
65929,8,27,42,65,76,27,13,4,1,1
760881,0,1,4,13,42,57,26,8,2,2
862301,0,4,7,25,54,79,49,20,4,4
13778,1,4,11,45,62,37,20,10,4,1
10479,2,10,32,41,57,28,22,4,5,2
338391,0,1,2,5,46,59,45,23,10,3
262654,3,7,24,74,68,29,10,0,0,3
735973,1,1,8,19,49,65,55,24,19,1
561522,0,0,2,13,60,53,10,3,0,0
752574,1,0,8,24,71,30,10,3,1,0
354196,1,7,28,56,108,78,41,17,4,5
302305,1,2,10,24,74,51,33,11,2,2
445301,1,0,10,41,71,47,23,7,0,3
349279,10,22,62,67,107,64,26,4,2,1
354378,2,4,13,33,88,90,73,30,14,8
388329,0,2,6,19,67,55,21,8,8,3
40578,3,6,15,29,44,24,13,8,6,3
341347,0,3,9,28,70,70,35,21,14,4
577791,5,6,26,44,49,18,3,0,1,0
70268,0,1,3,16,38,63,47,15,11,9
947284,0,1,4,17,55,54,7,5,2,1
839726,1,1,3,9,30,62,51,10,6,4
230996,0,2,8,36,50,81,60,24,11,11
306772,0,3,11,30,71,79,38,25,10,7
532860,0,1,1,15,62,49,18,6,1,1
948834,0,0,1,6,50,60,18,8,3,2
159636,6,13,26,51,71,68,33,15,10,8
97551,0,0,2,9,38,57,38,25,10,6
509187,0,0,1,20,64,95,62,26,3,2
122059,1,7,26,80,86,65,22,7,3,1
857169,2,3,8,15,49,58,31,14,6,4
543425,0,0,3,26,40,58,28,17,7,2
19057,31,28,33,45,34,43,14,10,3,3
756948,1,6,19,49,89,31,10,5,0,0
176254,2,5,21,51,85,75,28,5,2,1
818398,0,1,6,21,38,32,11,10,3,1
5929,1,6,5,19,30,56,69,60,50,32
283707,1,3,15,43,92,76,22,19,4,2
18093,0,1,5,17,36,32,21,7,1,0
357258,1,3,6,32,72,45,20,8,4,0
608820,1,0,4,6,45,97,41,21,5,4
220670,3,9,12,49,155,148,78,23,10,2
429071,0,0,7,40,107,90,28,7,6,3
132996,11,34,86,103,78,28,5,4,1,1
571380,1,1,5,23,53,63,37,18,7,5
924204,0,0,2,4,23,45,32,12,3,1
26201,5,1,15,34,56,48,36,21,6,7
655847,1,2,3,20,55,54,17,1,0,2
921066,0,1,4,12,37,43,26,7,3,0
50473,0,2,4,10,28,44,36,19,6,4
214632,2,5,12,45,83,73,42,21,3,6
811257,0,5,12,35,46,20,5,1,1,0
467280,0,0,3,15,50,58,35,11,3,1
881927,0,2,5,21,56,23,11,4,2,0
886882,0,0,0,6,20,50,35,25,14,5
21180,0,1,3,13,31,39,25,13,2,0
668751,1,0,4,6,34,69,25,25,9,1
535378,0,0,1,4,16,33,34,24,4,7
251936,0,3,14,48,89,46,15,3,2,4
239502,0,0,3,14,69,61,21,17,4,2
201442,4,8,49,102,106,48,19,5,2,0
646106,0,0,4,16,52,89,40,19,8,3
192392,2,10,27,67,93,39,24,7,5,1
314344,0,6,21,47,67,38,17,7,4,3
603247,1,2,1,24,45,44,16,6,2,3
772317,0,3,10,36,113,159,116,53,22,7
871542,1,7,9,19,62,71,29,15,5,1
732237,0,1,3,23,74,69,21,6,0,0
54749,0,1,2,9,18,41,47,31,21,10
397910,0,3,3,15,77,55,19,11,0,3
224667,8,36,63,82,62,20,2,1,0,3
856936,1,0,1,10,26,54,36,10,4,1
406037,1,5,5,15,48,65,32,8,4,1
886951,1,1,4,25,56,41,5,1,0,0
642804,5,15,35,69,74,32,7,5,1,4
325015,2,1,8,17,64,60,49,28,10,8
423265,0,0,5,23,66,44,23,13,3,1
204599,12,19,43,80,72,26,3,3,2,0
285527,8,8,22,38,92,85,49,23,10,6
652336,0,0,1,11,45,48,35,8,4,3
499812,0,4,7,35,97,75,30,18,6,4
23023,2,4,14,25,65,51,31,13,3,1
887022,0,0,2,17,47,59,12,3,3,1
747137,1,2,4,19,47,45,16,15,4,2
227271,1,8,31,65,99,54,21,8,2,4
109252,7,24,42,53,68,41,21,6,3,0
120983,1,5,2,41,73,82,48,37,16,3
426319,5,9,17,60,76,33,12,13,1,0
891770,0,1,5,17,49,36,10,2,1,0
22979,2,4,10,47,47,9,4,0,1,0
376295,0,3,7,26,57,70,48,21,8,2
431946,1,1,10,31,60,55,19,7,1,5
667149,0,2,7,23,72,63,22,13,5,0
670046,1,4,6,25,43,41,18,11,3,2
493879,0,1,8,31,72,27,6,3,3,1
20060,5,12,28,55,71,27,6,7,3,0
440531,1,0,9,26,60,55,32,14,5,3
708328,0,0,5,10,47,75,32,7,5,3
648045,1,1,8,20,47,71,34,26,8,5
180720,2,9,11,45,70,36,24,5,7,0
3061,4,21,24,44,54,46,40,28,15,6
764528,0,0,10,30,70,73,50,25,7,3
351556,7,25,34,87,112,52,13,8,3,4
789218,1,2,6,17,43,35,16,6,0,1
624918,0,1,3,15,56,54,23,6,2,0
13040,2,8,16,27,35,28,32,22,15,12
467438,0,2,4,15,61,43,26,9,4,5
889941,6,3,10,27,50,39,15,1,1,0
511265,0,1,8,24,58,83,57,35,10,4
662790,0,1,3,11,63,50,15,5,6,5
66894,58,83,53,39,20,9,4,2,3,3
499008,6,4,20,54,79,45,26,13,3,3
555409,1,4,7,42,87,43,26,8,2,0
711463,1,2,9,27,51,35,21,3,3,0
668879,18,20,27,71,63,19,5,7,0,0
400932,0,0,1,8,34,53,32,16,18,5
682287,20,24,42,69,43,11,2,0,1,0
297536,1,3,6,35,65,87,54,16,10,2
65257,19,22,39,89,54,29,14,6,2,3
670488,1,1,5,19,65,47,13,6,2,1
798108,0,1,1,12,51,74,40,18,9,1
214563,1,7,16,37,89,67,37,18,5,9
368177,2,4,17,46,111,76,24,16,6,0
95027,1,5,14,16,47,43,59,36,16,12
37842,1,1,2,12,19,29,28,30,21,9
461333,2,1,4,22,51,40,18,8,2,4
59240,1,2,7,26,63,49,27,8,2,2
451605,0,0,2,13,99,141,59,26,5,2
83599,1,1,6,13,45,49,30,16,6,4
42227,0,0,3,8,18,29,44,58,42,56
610424,0,1,2,21,77,71,28,19,7,2
628038,1,1,4,5,24,61,64,44,32,12
486657,0,1,7,16,40,74,43,40,17,11
150880,2,8,14,56,68,34,7,3,0,3
79727,0,1,7,36,59,47,22,3,7,4
901104,1,1,8,24,48,37,13,7,0,0
75417,2,2,2,7,28,39,46,29,11,11
857403,0,0,4,27,52,47,7,3,0,0
500653,0,2,3,21,56,49,28,9,3,0
368286,6,20,37,83,66,25,5,2,0,0
815926,6,5,14,35,52,29,11,6,0,1
88317,1,3,23,47,51,32,24,8,1,2
591680,1,1,2,29,66,73,27,16,2,3
229252,0,2,9,27,99,91,31,16,9,1
277346,0,7,12,39,78,74,42,27,11,4
108855,2,14,20,37,75,57,34,10,6,4
928576,4,2,10,12,27,46,35,26,16,7
356914,1,2,6,33,81,47,18,9,1,0
687666,0,6,8,22,48,59,18,10,3,1
77193,1,8,24,71,79,52,21,5,0,0
344103,0,7,30,70,72,38,19,11,0,2
563869,1,0,3,16,61,59,43,18,10,8
764260,0,10,16,46,84,56,28,7,2,0
727822,8,12,19,58,69,22,13,3,0,0
871034,1,0,7,7,32,56,57,44,12,10
744351,10,13,30,38,27,13,3,1,0,0
15000,1,1,1,6,24,23,13,11,2,2
562369,0,2,4,12,42,41,25,0,3,0
638969,0,1,3,24,84,69,21,3,3,0
647065,7,9,25,44,76,37,13,2,0,0
77550,13,37,66,77,35,20,3,2,0,0
590245,0,0,1,9,26,53,39,39,9,11
55035,16,30,41,66,61,17,4,1,0,3
833739,2,3,9,31,56,42,15,3,1,0
446678,2,5,14,59,71,24,8,5,1,2
366321,2,5,5,13,42,67,51,38,21,18
617898,9,24,38,64,33,12,5,2,2,1
121823,5,12,35,74,102,57,21,12,1,2
880503,2,3,6,28,55,40,13,6,2,2
227040,1,4,12,46,82,65,18,6,9,2
921013,3,3,16,31,56,44,20,5,3,1
292540,2,0,14,34,88,63,34,21,9,4
442240,0,0,0,6,55,67,55,34,18,5
743403,3,1,15,26,98,115,53,16,4,6
149427,1,10,39,70,113,61,35,12,5,1
864924,4,4,14,21,60,50,31,12,2,7
773893,5,8,25,57,62,38,9,4,0,1
942716,1,6,20,30,50,40,12,3,0,1
28980,1,2,11,34,54,55,30,13,10,3
511262,0,0,0,2,33,64,62,29,13,15
814807,0,3,8,24,37,52,29,6,11,4
740177,1,8,21,47,51,28,6,3,5,0
342608,1,2,9,19,56,67,63,31,7,7
52295,4,9,11,26,52,55,18,14,6,3
223530,5,12,37,86,69,32,6,1,3,2
878846,8,16,21,53,43,9,4,1,0,1
767230,0,0,5,19,63,40,10,2,2,0
480438,4,13,14,58,69,20,5,5,3,0
613320,1,1,1,11,53,63,17,4,2,1
9543,0,1,0,3,9,22,21,17,11,8
575730,0,0,1,5,19,49,49,34,15,4
261243,1,1,10,28,60,53,33,24,11,6
602453,0,0,3,22,73,62,27,10,2,1
672530,1,2,7,21,42,40,15,6,0,1
245115,0,1,7,24,65,58,33,18,5,7
544128,3,15,18,50,47,35,8,4,4,2
152599,2,10,25,88,87,21,6,3,1,0
276140,26,37,58,102,87,35,17,9,1,2
168332,3,3,19,51,103,36,10,3,3,1
908515,1,4,7,27,41,31,10,9,1,2
941832,0,2,2,9,44,64,32,22,16,5
51130,1,1,9,28,49,44,39,23,6,5
713491,0,2,8,10,31,60,25,10,7,3
153176,12,19,41,107,87,56,16,8,2,7
314025,0,0,3,4,21,55,50,24,9,13
422643,0,1,10,15,53,62,69,38,16,20
591560,5,7,15,71,69,28,13,7,3,2
650800,1,2,6,42,68,52,26,7,2,1
343183,4,11,32,49,82,47,17,5,2,3
3142,5,18,45,58,71,47,23,13,5,2
892578,0,4,7,20,38,40,23,10,3,3
625082,1,1,7,23,42,42,32,11,6,0
851199,1,2,9,25,70,47,17,4,1,1
658457,3,5,11,38,73,38,6,3,0,0
931199,0,1,2,9,27,52,34,20,2,3
491508,0,2,1,6,15,25,41,35,38,37
484058,1,1,1,19,50,50,21,5,4,0
82438,2,11,25,50,61,56,29,21,9,2
96917,7,16,41,56,80,55,26,13,10,3
204015,1,6,24,66,78,35,8,1,1,1
929918,4,8,11,39,60,38,11,5,0,3
122029,7,12,31,59,68,53,38,16,16,12
26268,0,1,2,10,25,26,29,18,15,6
10029,2,3,17,36,45,45,22,8,3,0
695474,2,4,8,25,54,34,15,5,0,0
256648,0,1,13,39,90,82,29,7,5,2
144519,0,2,15,33,87,78,28,8,3,2
886244,2,8,18,43,101,38,6,5,0,1
158062,2,4,8,50,70,48,25,6,1,1
625501,4,10,24,56,42,15,5,7,0,0
712315,2,6,14,27,84,44,11,2,4,2
779675,0,1,2,21,66,43,25,10,2,1
458627,0,4,6,30,63,38,23,4,2,1
464804,0,4,8,35,61,36,15,11,1,1
66231,8,21,62,87,65,24,9,1,2,0
909295,0,3,4,22,52,20,10,3,1,0
340753,3,2,5,43,100,80,23,10,3,0
362484,11,12,32,71,88,33,6,3,0,1
506167,3,4,4,50,56,23,7,2,0,2
745853,4,2,16,41,81,55,9,7,0,6
831434,2,1,7,9,35,50,52,25,16,14
8257,1,3,17,36,75,62,38,16,6,3
802482,0,1,1,9,41,38,18,6,1,2
323797,3,11,22,52,98,36,25,11,3,1
787910,2,2,2,15,52,42,18,4,3,1
8505,5,7,25,44,81,61,31,22,4,1
760401,0,0,6,20,63,47,21,6,2,0
923250,18,12,17,21,33,19,6,2,5,3
430417,1,0,1,14,38,51,41,18,9,2
133058,0,2,2,5,42,100,107,62,26,8
932597,1,2,9,22,44,37,12,1,0,0
949837,0,1,6,22,50,31,19,7,2,1
248904,1,6,10,31,61,52,48,21,13,10
191555,0,5,13,45,84,55,44,15,6,4
741286,8,8,18,42,56,12,3,1,0,0
803593,3,1,5,21,44,28,6,4,2,0
95612,3,11,25,61,82,44,23,7,4,1
767534,1,2,3,19,50,44,8,13,2,2
495179,2,0,10,35,88,64,30,12,6,1
601128,1,4,14,62,93,68,24,12,2,1
671261,1,1,3,13,35,56,28,17,5,3
84877,6,21,27,55,63,26,8,1,2,1
588438,6,15,25,61,52,11,1,0,0,0
59424,4,10,29,68,61,45,19,11,5,2
325406,7,13,29,58,67,23,8,7,0,1
424255,6,19,45,59,55,9,8,2,0,0
162992,1,2,8,50,85,26,18,4,0,4
678194,0,3,1,12,36,65,56,40,18,12
138829,0,3,32,55,89,60,27,14,3,1
114638,0,1,5,43,86,75,21,9,2,1
314915,1,6,20,48,63,25,4,6,2,0
244320,1,2,9,25,66,65,52,46,16,11
230066,1,1,5,24,41,85,68,50,27,12
796064,3,6,16,30,56,29,9,2,0,3
838366,0,1,2,19,57,63,51,35,14,6
170798,3,17,35,71,119,61,29,18,2,1
497238,2,2,0,22,43,57,58,50,23,33
689813,0,4,2,25,67,51,22,7,7,3
730944,0,0,7,10,24,73,43,32,14,5
601169,0,2,8,30,66,34,11,2,2,0
96758,4,12,36,77,83,63,31,4,4,3
74446,0,4,22,42,94,73,21,14,4,4
420637,2,5,8,36,45,48,25,7,4,2
712273,1,1,8,14,43,53,42,24,9,4
953946,0,0,4,4,34,56,14,8,5,0
712928,3,9,11,26,48,37,10,7,0,3
843972,0,2,2,15,51,41,19,5,2,0
322497,1,3,13,41,68,47,24,6,0,1
311895,2,1,10,40,71,49,10,6,3,1
275944,0,8,7,18,74,73,58,26,15,5
166176,1,5,24,80,76,33,8,6,0,1
7623,6,5,6,12,21,40,65,59,56,35
65705,4,10,21,42,58,21,13,10,4,1
320022,0,6,16,36,88,56,28,18,4,0
373748,0,1,8,22,81,76,36,17,6,1
1336,21,28,32,45,27,15,11,4,1,2
103918,6,16,34,68,72,27,11,6,0,0
13685,0,6,13,45,71,38,21,9,2,1
120048,4,5,21,54,91,69,39,17,8,1
722471,0,4,2,17,56,52,9,1,1,1
268168,1,3,10,30,69,44,13,7,5,3
596263,1,1,2,18,56,47,10,4,1,0
836919,0,0,2,9,43,49,30,8,6,1
836132,0,1,3,14,32,39,40,16,2,4
176749,0,6,24,58,98,31,11,5,1,0
639979,2,5,17,42,77,50,30,12,6,6
8810,5,8,24,42,60,51,33,34,11,3
933141,0,5,12,45,60,46,24,7,0,1
368646,8,9,30,54,57,22,10,0,0,1
175204,0,1,8,25,56,89,55,30,12,2
312161,2,8,15,51,58,36,15,2,1,0
531586,0,0,1,19,68,33,12,2,0,0
581600,0,7,12,46,39,22,7,2,0,1
83920,0,4,13,25,49,60,52,33,21,6
267370,3,0,3,7,27,47,43,32,11,17
633156,0,2,13,39,84,72,26,6,2,1
22705,0,2,3,21,36,32,15,4,1,0
505097,2,3,7,54,101,34,12,2,1,1
814915,2,7,17,41,61,27,7,7,1,1
785872,0,0,1,12,32,47,25,13,4,2
154960,4,6,34,68,64,18,7,1,0,1
436144,0,0,1,14,34,71,39,16,10,4
212382,11,12,37,65,78,44,25,15,5,4
582261,1,8,10,48,66,23,4,0,1,0
709588,5,11,23,48,68,19,4,1,1,0
109498,1,8,28,43,83,48,30,15,6,1
9620,2,8,12,32,43,36,27,13,6,3
35745,2,2,10,29,44,26,8,8,3,1
356042,0,1,6,8,29,59,44,49,23,21
696915,1,4,9,19,70,37,18,6,3,0
152232,0,4,4,30,74,69,38,20,2,2
31514,4,5,23,35,48,49,47,17,1,3
829330,2,2,3,9,38,52,19,11,5,2
744140,0,4,8,20,40,46,24,12,6,1
25814,1,6,8,31,75,47,43,16,3,0
107574,0,0,6,11,44,49,38,26,14,10
453868,0,5,5,67,115,85,29,23,6,3
773199,0,2,12,44,85,39,22,4,6,1
780168,1,2,2,15,48,66,30,10,7,3
953683,0,1,5,8,63,52,16,7,3,1
286556,1,7,14,30,58,42,37,20,4,4
636965,4,5,29,78,86,22,7,2,1,0
58341,5,8,22,35,37,32,22,15,6,3
886854,0,0,4,10,34,46,23,12,2,0
166329,1,3,10,22,27,65,49,46,7,10
668992,0,0,3,7,29,54,37,27,12,7
569119,0,1,6,25,78,58,29,9,2,1
686324,0,0,3,7,50,63,36,10,11,1
76353,6,9,16,49,71,45,29,16,4,4
387302,4,8,7,17,56,68,39,29,18,7
295740,16,23,35,60,102,66,20,17,3,1
426123,0,0,2,9,46,59,37,17,5,4
4298,5,14,32,59,70,39,20,11,1,1
921471,1,6,16,36,77,30,9,3,1,2
488471,1,3,9,37,61,23,12,9,0,2
70566,0,0,1,6,16,42,60,38,16,19
124437,3,3,17,50,73,48,24,13,4,2
698933,0,0,1,3,30,43,35,31,10,3
634239,1,0,4,13,60,87,49,11,8,2
13090,1,3,4,19,24,25,9,10,1,0
50541,0,2,10,33,60,25,12,6,0,1
170830,4,18,47,88,108,55,12,10,3,1
492466,2,3,8,67,66,26,11,4,4,0
853917,0,1,2,10,28,71,30,14,5,0
835028,18,15,29,45,47,27,15,4,1,1
313742,17,34,51,58,23,10,4,1,0,0
135043,3,5,19,57,105,81,33,23,6,2
397946,14,20,42,78,48,14,8,5,0,0
907792,0,2,4,17,41,36,16,6,1,0
12498,0,1,1,9,25,26,20,13,3,5
880200,0,2,4,8,28,54,41,14,7,5
529207,0,1,7,35,60,61,24,8,5,3
287133,0,5,17,36,68,61,29,10,6,1
891783,2,6,15,42,71,19,9,4,2,1
395219,1,5,19,50,93,84,30,10,2,2
295873,7,12,26,60,80,21,3,2,0,0
420523,0,3,13,35,75,44,16,3,0,0
360343,1,7,15,30,54,38,25,16,8,5
676789,2,4,4,19,64,49,17,7,2,1
133115,4,3,18,48,106,55,22,5,4,2
66827,29,37,38,39,20,14,4,3,0,0
705509,0,3,11,40,65,42,19,7,1,0
42270,6,13,25,52,68,36,18,5,2,1
98318,2,4,15,40,61,67,47,29,10,9
166915,8,9,19,48,84,45,13,5,1,3
153255,0,1,8,36,60,57,55,25,6,8
358708,0,1,5,18,84,78,24,12,7,4
274672,1,3,4,16,40,65,65,53,21,7
365879,3,4,16,48,77,25,13,4,1,3
384074,0,1,5,11,47,59,23,14,7,2
864057,1,7,7,36,62,46,18,2,0,2
9574,6,35,58,72,42,13,7,5,0,2
273079,7,28,30,96,115,63,34,15,11,7
4881,17,21,31,46,58,37,17,10,7,0
582483,0,1,5,26,57,45,16,9,3,3
121734,1,6,24,60,118,58,29,8,2,2
230132,0,3,31,71,117,42,10,11,1,1
461303,2,4,22,65,66,27,16,3,2,2
322926,3,5,6,37,53,74,45,26,13,11
602521,1,0,10,45,53,21,6,1,1,0
291210,0,1,4,18,37,49,38,18,7,5
259410,2,14,37,70,104,48,17,7,1,1
207724,1,3,8,32,59,47,23,5,5,0
246867,1,8,14,49,96,74,27,12,4,1
935202,2,2,6,3,35,47,23,3,3,2
187224,0,2,8,25,85,82,39,29,9,3
58899,5,9,30,23,42,26,16,11,11,7
776202,0,3,8,40,57,40,20,9,5,4
523579,1,5,8,46,64,51,26,8,1,1
499182,0,2,8,18,97,78,36,17,4,1
833484,8,8,28,51,75,25,5,2,1,4
633781,2,4,22,63,94,47,20,8,7,4
897651,0,11,7,28,84,49,17,8,4,0
933339,5,10,15,31,37,52,23,15,3,4
409654,3,6,25,68,78,38,4,2,1,0
912747,0,0,9,9,50,40,12,4,3,1
446662,2,3,19,56,75,26,11,5,0,3
853338,22,14,16,55,35,8,4,0,1,0
449254,0,0,5,27,68,63,27,14,5,0
175891,5,15,37,83,87,26,12,2,1,0
27136,12,20,45,53,59,36,7,5,0,2
490967,0,0,5,15,48,64,16,7,5,3
169612,3,5,23,70,111,80,30,17,5,3
424485,2,3,11,27,58,59,37,37,9,8
590277,2,1,2,18,26,53,31,24,15,7
954340,0,1,5,23,53,39,10,3,0,1
22307,0,1,5,23,33,31,13,10,5,0
820794,2,5,22,54,55,44,8,1,1,1
494720,0,2,2,17,47,46,29,5,2,4
931597,1,3,3,17,62,69,23,3,0,2
30678,0,8,21,55,63,50,26,14,1,1
321899,7,13,28,41,42,29,7,5,2,3
265263,1,1,7,14,46,65,40,15,6,11
471265,1,1,8,40,71,49,27,6,4,1
384018,1,3,5,27,63,43,15,1,1,2
202334,0,0,5,16,52,71,57,30,13,8
92010,2,4,10,30,79,30,14,6,1,0
40445,4,5,12,28,54,25,18,9,1,2
669134,1,2,6,34,76,33,6,5,3,0
627338,1,3,11,35,76,61,31,16,6,1
308443,2,2,14,43,72,48,16,4,4,1
404792,1,2,4,20,44,44,27,20,3,3
662021,0,7,10,32,73,77,57,19,11,1
927934,0,1,5,16,41,28,15,7,1,0
697503,1,1,4,11,53,51,22,12,3,1
386239,1,2,8,27,70,117,103,49,24,11
684490,0,1,3,4,36,55,44,26,8,8
468449,0,1,10,41,68,48,14,9,0,0
476233,2,1,8,35,68,37,16,8,1,2
797096,0,0,2,10,36,55,32,20,4,1
158068,1,4,11,29,73,64,24,13,4,0
677817,0,0,0,3,12,35,38,23,19,13
65855,1,2,8,25,53,53,27,7,3,2
680872,0,3,13,37,53,31,8,2,2,1
451098,3,3,15,41,72,48,15,3,1,1
944535,0,0,4,10,41,61,24,7,5,1
770560,0,0,4,20,70,53,11,6,0,1
691937,1,3,9,36,65,22,8,3,0,0
544895,0,2,11,49,74,68,27,11,1,2
775700,0,1,6,34,87,43,8,3,0,1
576590,1,1,3,31,54,37,20,4,1,0
33210,0,1,6,23,53,69,33,25,15,6
167177,0,1,12,55,102,50,8,5,0,0
66342,1,3,5,22,36,55,74,47,15,15
84786,0,5,10,20,48,63,73,34,13,13
524269,1,0,3,16,39,67,24,6,1,6
8233,0,2,14,28,47,58,61,39,15,15
103909,1,2,6,19,34,51,65,44,18,12
164494,2,3,24,77,95,70,30,9,3,0
829578,0,0,1,13,47,36,28,10,1,0
664230,2,0,7,21,50,45,18,1,2,1
471000,1,4,15,65,56,23,5,2,0,0
650584,2,4,14,53,70,39,12,6,3,1
326515,2,9,20,36,79,48,30,16,13,7
442787,1,1,13,40,76,89,36,17,5,1
797399,3,5,21,75,55,24,11,0,0,1
798024,4,4,20,42,91,29,9,3,0,0
936299,10,5,16,54,62,28,8,1,4,5
27921,2,4,7,17,27,44,56,49,29,24
740217,0,2,8,25,68,43,14,3,3,0
495130,0,5,10,32,66,44,24,15,4,3
707637,0,4,14,45,80,35,8,1,2,0
705794,3,4,13,33,38,22,5,3,1,1
766876,4,10,28,50,43,13,2,1,0,0
29102,1,4,4,16,42,50,52,23,16,9
394316,2,9,18,56,81,28,3,3,1,1
761937,0,1,6,19,49,36,11,2,1,1
827016,3,3,10,32,83,40,26,8,4,2
867381,2,4,16,46,62,43,18,4,2,1
476160,0,1,3,16,50,45,31,18,3,1
34272,6,8,23,39,60,37,10,6,1,0
879528,2,2,7,19,51,40,15,9,2,0
507493,3,1,14,53,78,58,38,14,4,2
736588,1,9,13,32,89,68,16,10,1,1
255260,0,2,11,27,76,83,76,37,22,9
624241,1,3,8,45,60,27,11,6,2,1
379602,0,3,14,42,85,34,13,6,2,0
482320,0,0,4,9,28,49,31,14,3,1
448281,6,18,29,112,72,18,13,8,1,0
922220,0,1,7,17,49,24,6,1,0,0
201979,0,0,8,16,67,101,83,45,18,8
784398,2,4,14,45,82,37,15,6,3,2
309009,4,10,25,56,61,35,10,8,1,0
295775,0,4,13,33,82,55,10,7,3,3
4743,19,27,64,69,53,20,8,3,1,0
758236,1,2,7,22,58,46,12,4,2,0
791665,3,2,6,17,31,27,20,7,4,0
236031,2,6,10,32,77,56,18,4,2,3
861791,1,3,3,14,31,53,31,8,2,1
257122,0,2,6,32,78,76,45,10,5,6
666454,1,3,10,48,81,37,10,0,3,1
828754,1,3,5,13,64,73,64,18,11,7
499010,4,4,20,67,69,61,27,10,3,1
542428,1,0,2,18,44,56,33,16,9,6
732829,0,2,3,11,27,38,64,29,25,9
757760,1,2,6,10,50,39,22,16,7,3
771832,26,56,105,166,100,34,10,4,2,1
496161,0,2,3,44,79,46,11,4,0,2
422306,1,2,11,37,111,80,22,5,0,1
434351,0,1,1,3,21,64,56,44,16,13
536691,74,33,19,36,14,2,2,0,1,1
132261,2,9,17,54,97,55,22,9,1,0
702160,1,5,16,32,60,44,13,12,5,1
206015,6,6,16,49,79,68,28,15,5,0
8303,2,3,11,19,49,57,42,39,26,7
234054,0,6,16,33,70,44,34,9,7,3
835981,3,4,7,27,58,69,32,11,2,3
176289,1,3,9,21,55,66,60,37,26,9
912137,1,3,5,13,49,41,13,3,0,1
388780,2,0,3,9,26,72,65,42,28,18
659300,3,9,20,64,75,54,20,8,3,4
664377,0,2,3,19,54,45,17,7,3,2
289198,0,0,10,34,58,57,23,7,3,1
276020,1,7,19,50,112,59,28,9,5,0
231256,2,4,13,54,74,58,39,17,12,0
214675,2,5,16,34,96,67,38,19,3,4
537714,1,5,9,30,55,44,19,12,2,0
931932,8,8,18,31,58,45,24,19,11,6
815227,1,1,2,12,49,42,21,5,3,1
498121,0,1,3,16,45,78,38,11,4,5
904058,0,2,4,7,26,44,38,17,6,3
390399,1,1,13,21,48,40,37,17,9,7
818229,1,10,18,36,48,25,14,3,2,1
41842,1,3,9,34,50,21,10,7,2,0
133635,1,2,4,10,41,80,87,59,40,21
764598,2,9,30,60,88,41,21,4,3,0
405244,0,1,5,33,96,53,16,5,1,0
578608,2,1,4,28,67,80,59,39,12,11
448885,1,14,37,99,77,30,12,6,1,0
