image_id,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11
738371,0,0,4,12,35,70,23,12,1,0
21187,1,3,14,31,32,21,14,4,2,0
540761,0,2,1,10,23,48,31,23,7,7
446068,0,1,1,12,56,77,44,15,9,4
570396,0,2,3,20,62,51,19,7,3,2
2502,8,15,44,48,40,37,19,8,2,2
137043,2,6,25,41,64,28,5,6,0,0
423449,2,1,13,29,84,62,41,19,7,2
735552,10,6,10,36,35,20,4,2,0,1
453705,2,7,16,60,61,28,13,8,1,3
370516,0,3,3,15,71,71,35,8,1,1
955427,0,0,4,9,32,58,24,11,3,0
309228,2,9,32,56,65,25,13,1,0,1
422557,2,4,8,41,66,35,11,3,2,2
957590,0,0,2,12,45,61,26,8,3,3
698944,0,5,7,33,70,28,2,4,0,0
244675,0,0,6,31,85,58,25,9,2,1
50097,0,2,7,20,41,56,51,22,10,5
85595,1,2,10,17,48,57,36,23,6,6
252202,0,0,3,28,63,58,35,12,7,0
491938,7,9,23,56,82,38,25,12,3,2
100991,12,14,33,72,48,15,5,3,0,0
525100,0,1,3,13,40,64,23,14,3,1
48815,0,1,1,10,34,36,33,19,3,5
196659,0,0,7,21,55,68,47,30,9,10
730981,3,5,12,24,58,35,18,5,9,2
446622,1,3,9,35,66,59,17,9,3,2
251349,0,1,6,25,66,65,36,20,4,5
778098,2,6,15,36,77,36,16,5,2,6
829576,0,3,6,15,63,49,12,11,4,2
230715,7,28,38,83,66,23,8,4,2,1
65471,1,6,19,48,75,57,42,13,8,2
57868,1,3,8,41,52,41,8,4,3,1
432523,0,0,1,13,41,47,31,11,5,2
46681,1,12,25,65,74,44,23,9,5,1
260852,5,10,24,75,100,54,18,12,9,2
381462,1,1,8,21,60,67,32,21,8,1
195621,3,5,20,63,76,59,19,4,0,3
593845,0,0,1,9,37,53,11,7,4,1
268123,0,1,7,24,70,49,22,8,2,6
774799,6,13,33,63,57,17,15,0,1,0
767202,4,3,13,28,63,45,13,4,2,1
771803,1,4,18,69,164,152,68,22,8,1
580801,2,5,7,35,58,46,18,19,7,4
99078,5,10,14,48,95,88,44,24,13,4
762581,4,7,22,43,62,26,12,1,0,1
904118,3,1,5,14,37,40,23,12,6,3
49951,2,0,5,21,41,33,28,8,6,3
942171,0,2,5,17,74,79,31,16,6,3
355936,1,1,8,25,66,54,28,9,3,3
639821,0,3,6,17,64,48,27,19,6,0
424137,71,43,50,51,17,6,2,1,1,0
242785,5,16,36,62,83,40,28,11,3,1
530818,1,9,10,54,44,12,7,3,0,0
529302,1,4,11,34,68,26,12,8,1,3
314608,0,0,4,14,56,60,29,17,3,2
33149,2,5,10,26,46,24,15,7,2,4
369077,1,5,13,36,95,61,26,14,1,1
486173,4,1,14,31,60,57,40,21,5,2
129057,0,2,6,16,48,47,22,8,6,2
928136,7,13,27,35,48,21,8,2,7,2
367098,9,24,34,92,68,26,4,2,0,0
867801,1,1,9,40,60,68,18,4,2,1
575345,0,3,2,16,54,50,34,17,8,2
713445,13,19,36,75,46,12,4,3,1,2
463758,0,0,1,12,37,67,35,19,7,3
104343,0,2,2,8,37,61,43,18,10,6
898943,0,0,1,4,28,40,36,11,6,2
323047,2,6,13,18,51,40,38,23,5,10
829673,3,5,14,43,89,64,25,5,2,2
924314,0,0,0,3,12,49,59,33,14,5
563014,0,2,5,27,80,41,8,3,1,0
652947,1,5,5,22,68,57,37,17,11,2
522288,0,3,5,54,65,24,6,2,1,3
377938,5,15,21,60,86,44,9,4,2,1
297547,1,3,8,14,53,89,64,33,16,9
843316,2,18,21,60,45,31,2,0,1,0
923592,0,1,0,2,24,50,25,22,10,4
758099,0,2,5,24,47,88,48,22,7,2
574476,0,1,4,17,45,66,39,19,11,10
503764,0,1,0,5,31,59,27,18,4,9
119770,2,4,10,48,78,79,61,39,18,7
663635,2,2,9,28,37,46,13,7,3,4
464626,0,7,17,55,76,42,15,14,4,2
714092,6,8,23,46,52,16,5,3,0,1
517843,1,1,5,28,51,64,31,17,1,4
719572,7,7,18,33,49,38,18,5,3,4
110003,29,56,74,63,34,8,4,0,0,0
559415,0,4,5,29,68,42,14,4,1,0
439337,0,4,13,25,40,43,32,16,6,6
570093,0,2,12,61,99,28,9,2,1,0
184184,11,22,49,81,84,28,18,3,3,5
518093,0,1,5,30,92,53,22,5,0,2
916843,1,2,5,4,17,73,57,47,36,21
117993,10,22,46,87,95,28,8,2,1,2
120376,6,11,34,92,110,39,15,7,1,2
653504,0,1,14,22,66,56,14,17,0,3
905571,0,1,2,6,26,45,27,22,6,0
760704,0,1,5,22,41,39,17,5,1,0
775057,0,7,18,55,61,26,14,1,0,0
33109,1,4,2,19,35,51,51,33,21,10
421087,3,8,20,36,69,42,31,6,4,3
957986,1,0,4,13,44,66,40,21,9,5
109387,0,0,3,11,25,48,40,37,21,9
76,6,11,16,22,13,6,9,4,0,1
334680,2,5,18,45,85,42,23,6,5,2
859531,3,7,25,36,75,39,18,5,2,1
245059,2,2,8,18,69,69,29,18,4,0
136437,3,10,22,50,90,74,53,29,6,6
848279,0,1,6,10,37,61,45,28,16,13
733571,0,2,4,19,61,48,25,5,2,0
664688,2,2,7,39,70,42,19,14,4,1
847710,1,3,9,31,66,37,19,10,0,1
199934,0,4,14,35,60,78,55,28,16,8
442875,0,0,5,29,62,49,23,7,0,1
405953,11,44,50,80,76,25,6,6,0,2
80854,6,12,14,37,65,67,51,37,15,7
770045,1,3,13,20,57,36,17,16,6,4
873702,0,0,2,9,42,56,29,10,3,0
317358,1,9,18,48,99,41,23,10,2,2
198256,0,5,18,55,105,38,16,5,4,0
9409,2,14,24,50,73,43,16,11,6,2
831221,3,5,20,32,84,51,31,9,8,6
877087,0,2,2,5,39,66,25,9,4,1
299961,3,12,49,62,108,48,26,4,1,4
760016,1,8,19,53,85,22,14,6,1,1
645594,0,0,7,10,44,56,40,18,7,0
133991,12,49,79,119,56,17,6,1,0,1
451692,6,21,39,126,103,33,9,3,0,3
912673,5,2,11,19,46,58,19,10,1,1
166438,0,1,2,18,68,81,36,18,8,3
251341,1,1,14,45,99,27,7,2,1,1
908575,10,14,47,49,28,7,0,1,0,0
220267,0,7,25,55,173,114,70,29,13,7
135458,0,5,9,26,97,114,52,25,10,4
145789,1,3,5,21,68,96,77,42,12,4
97875,1,3,10,36,55,40,21,8,7,4
61230,0,1,6,18,33,45,31,15,4,3
927941,1,5,5,23,47,43,25,13,7,3
310037,0,1,17,39,82,33,14,2,0,2
309403,3,2,8,15,44,56,46,19,14,3
353161,0,0,6,17,34,54,33,28,11,10
23346,57,35,50,44,20,9,2,2,1,0
354519,1,7,21,62,73,20,3,5,2,0
128231,10,17,43,76,78,41,13,4,0,1
780519,3,0,5,41,80,59,29,10,2,0
86543,2,3,6,16,63,50,25,19,4,6
627902,0,0,2,18,41,61,28,14,3,0
640661,0,4,8,33,64,24,4,0,0,1
115620,32,46,71,98,42,14,9,3,1,0
119777,7,29,62,88,77,23,14,2,1,4
200586,1,11,20,74,93,59,15,5,1,1
877028,3,5,11,50,52,18,10,3,0,0
404899,3,4,10,31,68,40,12,3,2,0
889451,0,1,4,17,57,60,32,12,2,2
190030,2,14,25,60,87,81,31,10,2,4
814933,27,24,42,54,28,4,0,0,0,0
244312,16,18,41,66,53,14,0,2,1,1
245174,0,2,4,13,58,73,34,22,8,3
693185,0,2,8,20,57,30,12,6,4,1
762046,1,1,5,26,46,41,8,2,0,0
867342,3,14,11,42,54,37,24,9,7,1
49984,0,3,10,37,53,26,8,4,0,2
718627,2,11,21,47,59,14,15,4,3,2
626371,0,1,1,5,36,47,43,15,11,3
681905,3,0,8,40,64,23,10,3,1,0
821446,1,2,1,13,52,57,29,20,14,3
947303,0,5,10,19,50,56,10,5,1,1
904211,5,8,14,31,54,35,15,5,3,0
940679,0,1,6,8,34,59,68,33,16,15
274849,0,1,0,7,37,74,71,47,31,15
938847,1,5,16,27,81,54,19,5,3,1
664799,0,1,1,9,21,42,41,34,15,11
77044,1,1,14,32,77,65,47,22,6,3
832063,0,0,2,21,64,40,9,2,2,1
323225,0,3,1,19,50,56,31,20,13,8
75575,8,20,49,65,30,6,3,0,0,0
713675,0,1,4,10,70,63,22,7,2,0
12431,2,9,25,55,49,32,12,5,3,0
394533,24,27,44,44,28,12,7,0,0,1
703650,4,0,4,21,34,59,34,18,9,8
263396,6,11,35,82,91,25,10,10,2,2
684230,0,2,5,21,42,54,21,9,2,1
797509,0,0,1,7,27,57,31,30,7,3
582302,0,1,0,19,44,56,22,4,1,0
943903,0,2,6,36,51,39,7,1,1,0
359223,0,4,12,24,57,64,44,14,4,4
76329,1,3,12,40,44,32,22,10,0,1
603068,0,1,5,27,67,30,10,1,1,0
67133,0,0,3,7,21,45,52,27,18,13
462829,2,8,21,73,69,31,8,5,1,1
170428,4,9,30,54,77,71,57,35,18,6
122352,0,2,17,30,59,38,24,7,3,1
921341,2,1,13,40,69,39,14,5,0,1
261484,7,4,25,57,104,52,16,7,1,1
194247,4,13,38,73,88,23,16,3,2,0
934544,2,2,11,23,68,54,32,7,6,0
75208,1,3,13,42,61,37,13,7,1,3
278740,3,5,17,39,81,76,33,25,12,8
155255,2,8,20,48,73,47,19,7,3,2
241916,5,9,24,50,66,38,13,5,1,1
7698,3,5,20,43,65,58,47,23,9,4
826159,3,6,12,30,54,36,16,5,3,3
381014,3,21,50,80,70,23,5,2,1,2
426546,2,6,10,14,51,69,61,45,16,24
122123,1,3,23,30,75,85,55,31,8,4
162128,0,12,18,43,109,66,43,23,6,7
807006,0,4,9,18,51,63,42,18,5,5
301730,5,9,18,40,55,33,35,13,4,3
12392,0,2,3,14,30,28,12,9,4,0
4576,20,34,52,51,63,29,10,5,2,0
204044,2,8,36,77,64,24,6,0,0,0
33393,1,2,9,27,50,43,37,17,14,6
75052,1,10,47,65,104,43,24,6,2,3
503329,1,1,1,12,53,55,54,16,9,5
12685,0,1,14,19,52,49,44,17,4,2
748608,0,0,2,5,18,43,51,28,14,11
172590,0,0,4,18,56,67,30,18,8,6
442647,1,4,17,54,63,47,18,8,2,0
177792,4,10,30,55,100,62,26,10,3,8
188243,4,7,15,43,103,59,50,19,14,8
766841,0,0,6,7,38,51,34,9,4,3
899613,0,1,3,10,33,49,26,8,1,0
883117,5,7,8,38,69,35,14,1,1,1
812317,1,1,11,37,54,38,17,4,0,2
435044,1,1,10,52,76,34,17,7,3,1
465468,2,3,4,36,64,50,13,16,2,3
940597,0,0,3,10,41,63,32,8,1,2
466353,0,0,4,12,57,61,20,5,2,2
537878,0,1,8,17,34,40,21,5,1,1
625465,1,8,23,68,47,7,4,1,1,0
292512,10,26,44,74,92,54,25,8,4,6
23861,0,0,8,23,42,23,10,2,1,1
429252,0,0,2,22,54,63,26,15,1,0
42947,0,2,17,24,50,36,18,3,2,1
785892,1,2,4,20,36,41,43,31,11,8
729107,10,18,33,65,51,18,3,1,0,0
806446,0,1,15,39,48,22,9,0,2,1
229471,1,4,11,22,89,92,43,19,9,3
1100,10,28,47,60,35,10,6,4,0,3
404504,0,1,2,18,77,50,16,6,2,1
340098,0,6,13,35,86,68,25,18,3,3
355491,1,6,25,77,62,18,4,3,0,1
180168,7,15,34,60,72,49,31,14,1,0
927825,0,1,5,17,45,35,7,4,0,1
677802,0,8,27,32,53,25,18,6,3,2
32390,1,3,21,28,60,61,34,15,4,3
897166,0,1,3,16,49,40,11,2,0,0
608869,1,2,11,34,66,68,30,2,1,1
786084,2,5,20,43,74,35,13,3,1,2
15903,6,6,15,29,27,18,4,2,0,0
650059,0,0,5,24,59,81,52,31,18,4
810874,1,3,5,18,55,48,12,7,1,0
616769,7,15,13,54,50,20,6,6,3,1
150919,4,10,31,71,49,24,6,1,0,0
656846,19,20,46,72,43,13,2,0,1,1
653842,11,10,28,62,65,12,4,0,3,2
77523,4,6,19,62,78,54,13,8,6,3
786194,0,0,4,5,17,51,30,17,8,1
49851,0,4,14,39,56,18,8,4,1,1
135307,2,2,18,42,94,81,55,30,4,6
726729,0,0,5,20,67,49,13,3,1,1
545936,0,0,1,27,55,31,5,1,1,1
711354,2,5,6,22,55,32,13,9,1,1
453864,4,4,18,56,74,28,2,4,0,0
552851,0,0,5,23,61,57,30,15,8,3
823073,0,1,3,6,25,54,51,37,13,11
373672,0,2,5,18,55,67,39,24,12,6
95612,3,11,25,61,82,44,23,7,4,1
891149,0,6,6,11,38,60,20,22,18,5
284878,6,10,25,33,99,78,51,22,10,6
767430,0,0,5,6,33,57,31,14,6,0
186547,1,6,27,45,93,69,31,19,9,4
900148,0,2,8,18,51,42,11,0,0,0
733434,1,0,0,8,35,75,35,15,5,2
74400,5,16,33,82,88,34,14,3,2,3
672388,8,15,29,51,43,10,5,1,0,0
625019,1,1,6,35,96,50,22,10,4,1
374302,0,6,5,31,58,63,17,5,2,1
685404,5,6,11,40,61,40,23,10,4,3
783137,0,1,6,23,51,36,13,5,0,1
504948,0,2,14,41,78,31,6,1,0,0
654763,1,4,8,25,76,55,40,10,5,5
778456,0,1,6,14,63,33,5,1,1,0
100716,3,8,35,86,117,42,14,6,2,1
150335,4,11,25,70,122,66,27,15,2,1
733543,4,8,28,50,41,29,11,3,0,0
778574,2,2,8,36,39,24,11,2,2,2
263346,8,18,34,87,78,26,10,7,1,2
210887,1,7,16,52,82,37,15,9,1,1
259497,0,2,13,31,72,95,50,27,9,5
344480,3,4,22,55,70,50,27,11,9,7
625061,1,0,0,2,20,47,53,29,13,4
384708,0,3,8,18,50,70,50,45,13,7
900156,0,2,1,17,26,48,25,25,10,5
553394,3,13,18,70,66,28,11,4,1,0
119950,25,24,63,81,62,33,13,2,1,2
683246,1,2,8,34,70,28,7,4,1,0
875615,0,2,6,17,56,41,10,5,0,1
790661,0,5,13,52,97,58,13,8,2,1
851632,4,6,14,29,75,87,34,6,4,2
627911,1,1,2,11,33,60,46,16,7,1
22983,8,7,26,45,65,30,11,3,0,0
623119,0,2,6,37,61,31,13,4,4,1
623228,0,5,14,40,73,33,24,9,3,0
824642,4,15,17,51,44,10,2,3,0,0
240120,0,12,15,40,72,76,43,27,8,12
599007,1,5,5,43,55,36,21,2,1,1
310064,2,3,17,71,74,13,6,3,2,0
752195,0,1,3,35,57,38,12,4,2,1
729335,1,0,2,10,28,54,52,28,21,14
132991,0,3,8,23,86,117,60,26,13,7
341630,1,4,11,41,69,16,6,2,1,0
368179,14,23,43,89,50,18,5,0,1,0
38681,0,1,4,8,32,42,27,27,18,5
234622,8,8,17,47,72,46,13,8,3,1
875337,0,0,3,9,54,56,27,5,4,0
570442,1,2,4,34,64,42,11,3,2,2
348791,19,36,42,95,108,58,19,4,2,1
919600,1,2,2,8,30,36,32,5,0,2
559378,0,1,3,6,53,40,19,11,2,2
242364,5,15,30,64,82,43,9,6,2,0
579770,0,0,1,5,34,66,45,24,15,4
42319,4,18,31,53,67,36,9,9,1,0
451432,1,1,5,23,61,93,49,30,9,4
19596,0,0,1,11,22,42,40,21,8,3
760404,12,26,33,64,60,10,1,1,1,0
174642,0,7,5,13,47,59,32,18,11,4
918270,1,8,10,26,79,55,22,4,2,1
349204,0,0,3,12,29,73,42,24,8,5
5497,10,24,24,49,57,59,21,14,6,3
936775,1,4,12,33,59,26,2,0,0,0
328723,4,7,13,24,37,56,24,15,7,4
36815,0,7,8,36,55,27,10,3,1,1
740215,1,4,13,45,62,28,9,6,2,0
656861,6,7,10,53,101,35,15,2,2,1
599586,0,0,1,6,50,54,22,4,3,0
290540,6,9,25,67,82,39,22,7,1,0
864932,0,2,5,14,48,52,22,10,3,1
704290,2,13,22,39,54,32,11,5,0,0
909150,0,6,7,30,38,28,5,6,1,0
380158,8,5,28,61,68,33,16,7,2,1
381955,2,6,17,43,84,46,22,9,3,2
2700,7,10,11,37,38,47,34,19,9,7
877851,5,8,13,45,76,10,5,2,1,1
271089,1,2,10,36,79,75,38,17,7,7
284799,3,6,11,48,109,76,24,4,4,0
260784,2,8,19,51,84,34,14,6,4,3
600022,0,1,0,3,21,49,43,22,8,6
434819,0,0,6,46,87,50,7,7,0,4
239541,0,2,6,20,55,47,32,16,4,3
149598,3,8,18,56,99,79,55,15,14,5
900837,0,0,2,3,14,50,32,19,8,3
198430,5,11,37,54,98,52,19,6,1,3
580276,2,2,6,21,78,48,17,7,3,1
190252,0,2,8,24,50,69,65,60,22,27
484887,2,2,9,25,69,51,27,12,2,1
743682,1,1,2,2,31,87,115,68,25,20
492489,1,3,10,53,67,23,12,3,0,1
838406,2,6,9,42,58,56,15,7,2,5
35778,0,5,5,27,28,20,17,4,2,0
763627,5,12,13,46,39,12,4,2,1,0
285115,0,3,9,27,70,86,78,46,14,5
101481,5,13,36,66,104,55,24,9,2,4
54665,0,2,3,13,28,51,37,25,11,10
861359,6,16,24,60,70,36,27,10,4,0
173276,1,3,4,15,54,69,26,32,10,4
415029,8,14,30,98,119,46,21,8,0,2
92506,6,12,44,85,111,56,16,10,3,0
377717,15,23,34,57,42,12,5,2,0,2
307007,1,3,10,31,62,53,28,11,8,6
10559,2,3,10,18,51,42,32,33,6,7
875136,1,3,3,5,18,49,67,37,17,6
282051,0,3,7,21,61,58,34,35,10,5
164182,4,9,43,88,60,16,6,1,1,0
120024,6,18,55,101,101,22,7,4,0,3
204615,5,11,28,67,109,42,12,6,1,0
16800,3,4,33,48,62,31,22,9,1,1
538111,0,2,17,48,52,13,0,0,0,0
931977,10,7,16,41,62,62,25,7,1,4
309553,6,11,32,52,47,35,12,5,1,1
387458,1,3,12,41,79,60,34,15,2,1
479684,0,1,3,13,51,57,37,33,7,5
754930,2,6,17,49,62,21,3,4,0,0
482615,0,2,6,33,56,30,6,4,3,0
47729,5,10,26,57,66,20,15,14,4,4
8006,4,11,31,66,81,49,26,5,5,2
154263,0,2,7,15,42,53,41,33,10,16
43819,2,10,12,31,46,21,12,3,1,0
587273,4,4,14,45,53,36,11,2,0,0
26979,4,22,30,63,62,30,14,3,1,0
499447,0,2,10,46,68,39,6,4,0,0
760021,0,8,16,31,61,45,11,7,8,1
838102,12,14,25,43,72,44,20,12,4,2
824320,0,3,5,21,51,53,14,3,1,1
534660,0,0,1,6,27,48,30,25,10,0
671483,0,3,5,20,40,47,24,9,7,0
772108,0,9,32,94,213,125,35,8,0,0
122782,2,16,30,76,103,37,14,8,1,1
603238,0,1,2,22,60,61,34,14,5,1
632560,0,3,6,27,95,47,16,6,1,0
734789,1,2,8,7,49,36,20,5,3,4
333836,41,38,33,61,18,9,2,3,0,2
714651,0,2,12,20,57,37,17,8,5,2
244920,0,3,10,29,77,58,25,8,5,2
605695,1,0,2,12,25,48,21,9,5,0
76063,4,13,46,77,82,49,12,9,1,1
272243,0,2,2,9,64,79,37,19,9,4
483590,4,11,35,69,33,8,7,1,0,1
287736,2,0,9,48,77,32,13,3,0,0
626746,3,10,15,73,75,39,16,7,2,2
679627,7,4,20,53,86,30,8,5,0,0
215165,5,4,19,42,79,69,30,23,4,5
210719,9,14,31,66,51,29,7,7,1,8
848527,0,1,3,10,35,98,71,21,6,6
905325,3,3,6,26,48,41,18,10,4,5
9224,1,6,10,28,53,57,47,30,15,10
357075,2,16,25,67,54,16,5,3,3,0
34915,0,2,5,16,46,25,17,7,2,1
937376,3,13,30,50,44,19,4,2,1,1
902482,1,5,7,14,39,65,42,30,12,4
606018,0,5,15,60,67,31,10,3,3,0
175499,0,0,5,17,50,53,26,16,8,2
955920,1,11,17,62,71,33,10,2,2,2
386691,0,2,5,33,57,38,13,5,0,1
923157,1,4,3,27,49,57,28,16,6,3
158886,72,75,56,47,15,6,1,3,0,0
228149,1,7,25,67,113,46,23,6,0,5
894060,0,1,3,6,45,57,35,19,11,6
525156,0,0,1,3,51,57,34,11,4,3
305952,0,0,4,10,46,54,47,19,6,4
721310,0,0,1,17,34,47,23,8,3,1
469301,0,4,11,25,77,52,26,15,6,0
419526,0,3,10,29,57,67,23,4,2,2
118335,1,2,5,16,27,41,41,40,20,12
272191,14,9,18,67,97,94,56,29,8,13
316193,3,10,23,60,79,45,16,6,2,0
94624,0,0,0,23,70,48,20,9,4,0
10516,0,1,3,4,9,21,21,19,8,3
922559,0,2,3,10,40,38,9,6,2,0
29193,0,3,17,34,58,41,32,14,9,0
438868,0,0,2,7,38,80,28,16,5,2
489377,1,4,18,65,90,28,14,3,4,0
99333,2,7,20,48,76,68,29,24,8,5
420474,1,3,21,51,101,52,17,6,0,1
885502,0,1,2,20,57,36,10,4,0,0
133145,1,7,20,65,129,82,29,9,2,3
482099,1,3,7,43,52,39,10,6,3,2
545562,0,1,0,19,45,33,6,3,0,1
762099,1,3,17,22,73,69,26,11,7,5
291303,0,1,12,30,57,38,18,5,2,1
637390,0,0,0,3,7,49,42,22,10,5
769927,0,0,4,15,43,55,38,16,9,3
15799,2,7,8,22,22,33,44,29,17,10
518980,0,1,3,10,31,61,60,23,9,4
4903,1,18,28,48,82,36,21,7,2,2
426586,4,11,25,57,106,54,19,8,2,0
822922,19,17,39,50,45,15,8,2,0,1
556532,0,2,8,28,76,84,23,6,1,0
547405,1,0,3,13,52,50,20,5,5,0
783943,1,7,11,36,55,26,7,1,2,1
32151,4,12,30,49,57,34,15,9,2,0
693536,0,0,1,5,24,49,39,15,8,4
562224,0,0,1,15,37,53,15,7,5,1
756526,8,9,25,55,84,29,9,1,0,0
168214,1,0,9,33,101,70,24,6,0,1
104929,3,14,34,86,103,41,9,7,1,0
841209,4,10,12,21,64,57,30,9,3,2
117069,0,1,4,11,48,82,52,31,13,9
904851,0,2,3,10,35,54,33,19,8,7
16954,0,0,5,5,17,17,26,19,8,4
196263,0,3,7,33,102,67,24,9,2,2
830090,0,1,2,13,42,52,24,12,3,2
275979,1,6,21,80,167,116,33,8,3,1
765177,0,0,4,21,51,43,21,9,2,2
602037,0,0,2,9,29,44,26,9,6,1
633635,0,2,9,41,95,56,27,12,1,0
66036,2,15,31,81,83,33,17,14,8,4
327444,2,5,17,51,55,35,9,4,0,0
376999,1,3,12,21,64,56,23,17,6,2
391725,1,6,22,64,64,41,10,4,0,0
632127,0,2,6,30,74,63,11,5,3,0
112899,1,3,11,26,54,90,62,28,22,4
851704,3,4,7,20,57,61,42,12,3,4
823099,0,0,4,12,41,59,44,29,6,4
15957,4,6,18,28,62,40,23,11,3,2
746064,5,6,10,31,52,50,21,10,2,2
389024,0,0,11,40,113,71,13,9,0,1
646405,2,5,20,50,90,43,14,4,1,0
664645,2,2,5,10,40,59,34,31,15,4
866991,0,4,3,14,30,62,52,23,8,1
192143,1,3,6,20,46,54,48,15,15,18
395966,2,10,18,57,73,45,19,6,1,2
440457,3,6,27,63,70,32,5,4,0,3
159240,0,7,17,51,80,28,4,2,2,1
546569,0,2,3,10,42,31,11,4,0,1
111472,1,10,14,40,58,64,42,23,19,3
20231,2,5,14,41,45,58,39,19,11,4
163454,1,7,18,53,88,64,27,16,2,2
523440,0,1,6,34,77,62,21,8,4,1
101817,1,2,4,34,64,80,70,33,12,6
523786,0,0,5,23,69,52,35,12,9,2
660293,5,8,13,44,70,36,17,10,3,3
166746,0,0,2,13,56,71,40,18,8,6
259885,6,16,21,68,117,53,16,5,4,1
840944,0,1,5,17,53,48,14,5,0,0
64995,1,8,28,80,87,43,12,12,3,3
480236,0,2,3,11,32,49,47,33,15,12
469244,0,1,7,34,51,52,18,7,2,2
648850,2,1,5,24,64,66,36,9,4,0
260013,2,0,6,16,36,49,38,44,32,24
771948,2,7,35,108,230,94,25,7,2,2
170879,6,26,39,94,107,58,24,15,5,4
315637,1,4,7,22,56,53,23,11,3,2
24140,0,3,5,12,34,48,44,40,33,21
361546,7,19,32,41,67,28,7,0,1,2
877944,1,4,9,21,67,51,11,5,1,1
163018,0,0,1,9,41,55,37,33,22,15
310349,0,0,0,3,17,65,55,37,10,10
770927,0,0,5,19,67,43,21,2,1,2
652066,1,5,11,47,89,65,26,11,6,5
765711,0,2,5,16,43,53,43,12,11,3
866271,65,35,44,46,11,0,1,0,0,0
743292,1,1,5,23,95,131,60,18,1,2
681198,5,2,9,16,49,41,19,10,5,1
229850,2,6,14,39,78,52,40,12,7,4
482535,0,2,6,22,61,42,17,9,2,1
661200,0,1,7,24,68,87,60,30,10,5
158079,6,16,26,78,62,25,8,3,1,0
402242,25,29,45,73,57,23,4,0,2,2
406453,10,10,6,16,63,73,52,28,13,16
940428,7,15,25,58,77,32,10,1,0,1
488233,0,1,1,6,45,62,31,24,9,7
887962,8,13,23,49,62,16,7,1,1,0
166880,1,2,12,36,65,55,24,14,5,4
463707,0,1,2,6,55,56,31,15,11,1
277957,17,18,42,94,51,7,7,3,0,1
205457,1,2,10,50,108,36,20,3,2,0
10978,0,0,6,14,47,65,49,33,12,9
539741,6,10,24,60,69,15,5,3,1,0
241015,0,10,15,52,99,45,18,8,4,5
552014,0,3,17,38,72,35,14,6,0,0
524592,0,2,6,44,78,25,9,0,2,3
541337,0,1,8,39,82,36,9,0,0,1
165430,0,3,9,34,75,63,30,11,4,0
755274,0,2,4,13,60,53,18,4,2,3
665635,2,3,8,46,76,32,10,9,3,0
125050,2,12,28,65,84,47,15,12,2,1
704785,0,1,2,14,60,62,16,9,0,0
418992,0,2,0,7,26,68,56,36,22,11
793200,1,1,7,22,69,41,15,7,2,0
635515,0,6,10,7,56,74,35,23,21,9
795196,0,2,10,30,42,21,5,1,2,0
652431,0,2,7,19,50,65,41,12,6,1
768592,0,4,7,19,66,37,14,3,0,0
898631,1,7,8,23,58,96,49,14,2,5
42983,1,1,1,4,17,35,29,31,19,15
206015,6,6,16,49,79,68,28,15,5,0
899321,1,2,1,13,44,55,21,12,5,3
388580,2,3,14,44,72,46,19,10,1,0
861286,10,16,21,46,90,44,19,4,1,1
146496,1,10,37,56,103,65,29,14,5,4
450755,0,2,7,47,102,89,36,12,3,2
86425,4,12,30,72,74,52,23,11,3,4
781475,0,4,12,26,65,50,16,9,0,2
35807,0,3,5,24,53,34,12,3,0,2
439762,0,4,3,34,59,45,23,7,4,0
509515,0,0,8,30,72,49,32,16,4,2
473198,0,1,4,4,49,61,40,15,8,5
260464,0,4,22,57,108,79,27,10,6,1
483998,4,10,19,87,40,15,4,1,2,0
854282,3,2,13,42,91,46,12,4,2,1
519927,1,2,15,45,79,48,12,4,1,2
585618,1,2,11,50,86,34,15,4,0,0
4747,2,13,28,66,64,47,23,12,11,0
520633,1,4,12,35,70,38,12,9,0,1
38656,0,2,6,21,50,54,48,26,15,8
912207,0,1,5,10,55,51,9,1,1,0
263722,1,6,21,51,99,55,17,8,3,3
804811,1,4,4,18,57,42,23,6,3,2
947164,0,2,3,8,21,63,62,43,17,12
116057,4,10,33,76,74,46,27,22,11,6
309640,5,2,13,47,63,41,26,11,1,1
602529,0,0,2,23,71,60,19,10,3,0
146165,0,4,13,49,95,97,45,23,11,4
126618,0,3,16,42,87,71,31,22,7,3
840221,3,7,9,32,69,63,21,10,3,0
482612,2,2,1,11,60,47,21,15,2,0
699032,3,6,20,45,58,32,4,6,5,2
723077,1,1,4,15,30,60,43,23,18,8
29493,0,1,4,14,23,32,28,17,6,14
851018,3,1,3,26,64,55,7,4,1,0
306767,2,8,23,54,83,35,20,4,0,2
551332,1,1,2,10,40,40,15,4,1,0
824983,0,1,3,14,36,53,17,9,3,1
2742,24,28,33,54,41,16,15,8,1,1
943765,0,4,12,43,51,29,3,0,0,0
656901,3,6,23,61,73,41,15,8,0,1
364873,0,3,8,14,44,74,38,18,12,6
570590,1,4,15,63,56,15,7,3,1,0
597909,0,1,1,20,57,53,17,7,4,1
212820,3,20,41,91,82,35,9,8,0,1
742178,1,2,9,18,65,39,10,4,0,1
351906,12,24,44,80,73,29,13,2,0,2
456754,1,1,6,33,80,61,27,4,6,3
6854,6,5,21,33,80,54,38,14,4,6
734279,0,3,5,11,42,63,36,14,9,4
