image_id,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11
10281,0,0,2,6,14,26,16,17,12,5
75510,4,8,11,49,57,39,6,4,1,1
262515,2,1,12,23,59,62,37,11,7,9
819209,0,0,1,12,31,47,32,10,5,1
923288,13,21,26,34,26,21,8,3,0,4
203002,7,11,22,73,94,74,31,24,3,1
927487,2,1,2,10,52,56,26,6,3,1
818665,2,4,7,23,51,38,19,5,0,1
393860,6,0,4,15,67,53,38,12,5,4
881665,0,2,4,17,39,56,28,14,7,2
466797,1,4,9,31,69,49,20,12,3,0
6897,3,2,3,10,22,39,57,67,43,23
8108,3,9,15,50,78,45,40,16,4,3
650465,0,0,2,28,55,48,11,6,2,3
729070,1,1,1,22,76,60,31,12,6,0
103574,0,3,11,21,66,71,49,28,7,4
95635,3,13,23,54,75,48,15,13,4,2
840825,3,4,13,29,34,35,17,8,3,4
10438,7,11,17,21,21,16,4,1,0,0
227356,4,13,20,49,87,64,28,16,4,4
684106,0,2,5,28,67,44,14,2,1,0
203629,1,5,20,47,65,75,34,15,8,2
722079,2,4,7,41,63,29,11,15,3,0
660987,16,17,37,63,69,41,14,4,1,2
588953,1,3,6,41,75,53,22,7,2,4
557964,0,1,4,18,51,34,19,11,0,1
485535,0,0,6,22,45,59,21,22,14,3
74490,21,21,40,83,72,22,10,7,3,2
857352,0,1,3,15,45,45,13,10,1,0
437839,0,0,1,3,26,52,62,44,50,33
133526,0,4,13,58,122,90,39,13,5,3
863787,0,1,3,14,39,57,42,17,13,4
929171,0,1,4,16,37,56,19,9,1,1
556773,0,0,2,8,40,73,54,31,14,12
618585,1,2,2,6,17,40,35,35,13,9
173794,0,7,9,34,105,102,57,31,12,7
856819,0,1,3,19,41,50,16,7,0,1
196422,1,1,3,26,67,75,31,23,5,12
925878,1,0,4,6,38,50,26,11,3,2
397385,0,1,1,11,48,41,22,12,7,2
221043,7,15,45,104,99,66,32,18,2,2
519031,2,7,13,37,85,34,9,11,2,2
540928,0,0,4,5,35,44,18,10,2,1
117986,3,23,40,71,37,10,0,2,1,0
242849,21,19,55,72,69,28,7,4,0,0
532649,0,0,1,7,22,46,35,19,10,7
641727,1,2,15,24,78,60,31,9,0,0
847745,0,4,5,26,58,91,38,16,2,0
254053,1,3,11,41,110,97,48,22,10,6
41007,1,10,25,51,69,56,26,7,5,2
447639,0,0,0,10,31,96,96,57,24,23
747953,1,13,32,50,60,27,18,9,5,3
726786,0,0,0,6,48,54,24,13,3,2
53927,6,13,37,42,59,38,24,8,2,3
523464,2,2,11,52,90,42,5,1,0,1
358612,1,3,4,11,39,76,52,28,9,12
364988,0,6,11,34,64,52,29,9,1,1
78699,3,24,23,62,70,49,22,10,3,3
517172,1,4,16,75,87,18,5,2,1,1
712335,4,3,21,48,79,25,14,3,2,1
236033,0,0,1,6,15,46,41,44,39,29
309771,0,0,11,27,50,56,27,11,6,3
957333,2,2,2,13,54,50,21,7,2,2
525434,0,0,1,13,40,67,35,13,4,3
669663,0,3,9,23,44,37,13,9,2,3
919938,0,1,1,13,39,33,16,8,2,1
677921,1,2,5,11,24,76,55,37,10,10
951882,0,1,6,27,80,46,12,0,2,0
952499,2,2,1,4,21,41,37,17,12,5
165891,1,6,14,66,100,57,33,12,3,1
385963,4,8,12,25,67,30,6,6,2,1
228168,4,12,37,81,94,44,9,6,2,2
732874,5,16,24,46,66,31,6,1,1,1
427306,0,1,4,7,34,63,61,46,23,16
547773,0,4,2,12,48,73,37,24,11,5
241998,0,3,3,11,38,64,36,27,12,12
398061,4,10,17,50,65,29,6,0,0,0
759291,0,0,1,6,38,51,39,29,13,9
639555,1,3,6,22,42,53,14,7,2,0
543320,1,0,2,5,13,29,38,14,14,7
422339,0,0,6,10,31,54,49,28,14,6
544515,0,4,15,42,33,9,2,0,1,0
204800,1,1,11,37,94,44,18,8,3,0
712920,0,0,1,5,20,56,48,18,5,4
635924,0,0,6,11,51,69,28,10,3,1
816398,5,7,23,49,69,32,12,3,2,1
459847,0,1,2,11,39,49,30,19,6,3
669351,1,1,6,20,64,33,19,4,2,1
937521,0,3,15,31,75,53,23,10,4,2
526182,0,0,3,8,31,57,22,8,4,3
882330,0,3,0,21,69,58,30,13,3,1
366082,1,3,4,11,34,47,39,38,33,16
583222,0,5,9,48,53,15,9,1,0,0
49846,0,1,3,15,35,36,29,16,4,5
144178,0,1,6,25,88,79,34,6,6,2
767050,1,0,10,21,45,48,11,4,2,2
596580,1,2,8,34,62,37,9,5,2,1
429095,1,1,1,12,45,48,26,10,3,1
123509,1,4,24,74,112,43,18,5,0,0
911717,0,1,4,2,23,38,47,23,21,6
744294,0,3,3,14,37,47,30,15,5,2
477353,0,0,7,24,71,46,16,4,3,2
388212,0,0,1,11,55,91,76,19,6,4
818799,0,2,13,29,47,32,18,4,1,0
166764,1,0,10,37,113,56,13,7,1,1
331339,0,4,10,25,73,54,18,13,4,4
707424,0,1,1,12,24,52,43,17,7,2
664370,0,0,9,29,60,27,10,4,1,2
383856,2,3,28,44,100,40,17,5,1,1
682386,3,2,22,31,80,42,22,9,2,3
104786,4,8,28,46,69,17,3,5,0,1
444647,1,2,5,24,52,50,42,20,13,5
778614,0,4,11,32,91,40,10,7,2,3
308078,2,3,18,22,61,51,40,22,7,3
618572,0,0,3,8,37,56,40,10,6,1
93569,0,4,2,19,49,45,52,31,8,7
628396,2,4,15,66,76,46,20,7,5,1
567300,0,2,2,38,66,56,21,11,2,0
468360,0,1,3,23,45,65,40,23,10,3
86836,1,6,21,54,56,38,11,2,5,2
48947,0,1,3,10,34,30,18,9,4,4
212926,9,29,47,71,86,33,7,4,1,2
458818,0,2,10,33,67,30,19,7,2,1
170149,0,2,3,25,97,60,39,17,6,0
83378,2,5,19,50,70,54,30,13,5,3
38754,6,18,40,57,24,6,2,1,2,1
509475,3,4,12,42,71,45,19,5,0,2
489186,6,10,31,89,61,11,5,0,0,0
335554,0,9,20,48,60,57,13,8,2,3
512295,1,5,21,59,85,57,24,12,5,2
858052,11,12,31,49,95,43,17,2,4,2
755372,3,2,10,45,50,37,10,2,0,1
364677,0,3,3,19,73,64,28,15,3,1
474584,2,0,3,7,27,54,36,17,7,4
553354,0,0,4,2,26,49,32,9,2,0
783744,0,3,6,18,50,37,10,5,1,0
177125,1,9,13,32,55,87,49,44,19,13
413838,0,0,1,5,28,72,56,34,17,6
12052,4,5,10,16,31,19,12,3,2,1
449819,0,1,1,24,99,91,55,18,8,5
484615,1,1,5,21,54,33,19,10,5,1
782705,1,0,2,4,37,33,33,18,11,2
819769,1,3,5,22,47,64,32,13,7,2
185182,3,9,19,55,106,64,24,7,1,2
40457,0,0,7,14,37,45,32,10,8,5
843301,0,1,5,15,44,60,33,12,4,4
395018,1,3,8,17,61,90,52,33,15,9
4766,1,12,26,48,54,57,39,12,7,4
18031,1,3,10,30,45,21,4,2,0,0
16905,0,3,13,22,31,16,9,3,0,0
263500,7,17,42,97,62,23,11,2,2,1
372489,1,2,8,37,72,60,23,3,2,2
456303,2,1,7,26,53,38,21,11,2,6
732297,1,1,2,9,34,69,47,31,10,6
428490,0,2,11,49,63,20,12,3,0,0
38794,1,12,15,38,53,43,19,14,14,4
496133,5,6,25,68,78,39,28,6,5,1
196367,3,7,32,57,84,39,14,1,3,2
201957,4,6,24,48,103,88,45,22,5,1
700031,1,0,5,14,37,49,27,8,3,3
751963,0,0,5,2,20,63,40,18,13,5
763939,0,7,12,53,38,14,4,0,0,1
422877,1,10,29,75,95,35,9,3,1,0
356944,0,0,1,4,31,47,61,33,16,8
410814,0,1,5,19,68,59,31,13,6,1
759995,0,2,9,25,82,30,9,4,0,1
10271,2,5,9,30,39,33,42,24,10,3
624586,1,4,10,29,62,38,12,3,2,1
705262,0,2,2,5,43,47,46,11,7,1
899577,0,0,4,14,24,47,25,10,2,1
368107,1,2,2,10,37,65,41,26,11,5
828407,1,0,0,3,23,35,41,19,12,12
531911,0,0,3,11,33,53,23,11,3,2
343324,0,1,0,14,52,60,24,11,4,0
195675,0,4,18,39,55,59,33,19,7,7
664644,1,3,9,26,51,54,37,12,5,4
405946,0,1,6,15,39,44,45,27,9,5
538095,2,0,8,21,43,39,14,3,3,0
521682,0,1,7,28,82,42,4,2,1,1
292787,1,2,9,25,82,65,47,30,9,6
847671,3,5,12,47,105,53,28,8,3,4
108100,0,0,2,18,34,49,51,25,8,5
839867,3,5,9,35,61,68,29,22,2,2
596178,0,1,0,3,13,30,53,55,42,30
655609,0,0,3,10,39,57,51,40,35,10
784159,3,9,22,50,82,23,8,6,2,0
308326,2,6,15,45,79,33,9,9,1,2
212171,36,47,57,79,53,18,2,3,1,1
825631,8,8,13,55,22,8,3,3,1,0
163064,0,2,10,36,81,54,22,6,4,1
424185,0,0,2,12,54,52,16,3,3,2
703495,1,0,2,17,43,47,54,40,17,11
366059,0,2,16,29,76,99,50,17,10,5
532166,1,0,2,19,54,45,18,5,1,0
695624,0,0,1,5,43,52,36,12,9,1
537344,0,1,5,24,63,30,13,1,0,0
591543,0,2,8,32,78,36,13,5,1,2
192908,0,1,8,30,79,79,45,20,8,4
763915,2,5,12,35,37,24,7,6,0,0
718502,0,1,3,9,42,52,26,14,1,2
51633,1,3,12,33,49,44,27,21,7,3
279398,4,6,19,56,112,80,30,11,4,3
777402,0,0,3,13,46,39,26,25,4,2
861597,1,2,4,13,52,66,41,25,10,7
555829,2,4,10,64,85,40,13,3,1,1
199313,4,22,40,78,96,34,13,5,1,2
676181,1,6,9,43,60,21,6,2,2,0
437072,0,2,1,23,86,55,17,3,5,1
200,12,10,12,27,24,20,18,15,6,2
15688,0,2,0,7,14,22,26,14,13,8
58730,0,4,5,26,62,38,29,5,8,2
353737,0,3,4,32,73,54,20,4,1,3
516829,2,2,14,33,85,61,16,6,1,0
483,4,2,2,9,22,27,27,23,23,8
513622,0,5,9,28,74,62,19,17,6,0
65621,22,11,20,39,35,31,10,8,3,3
212033,3,3,16,34,75,77,47,33,8,7
738,0,0,2,6,10,18,37,52,33,29
718926,2,1,2,8,33,54,40,25,11,8
664771,0,0,2,3,30,32,28,16,7,6
13840,2,1,9,17,47,51,38,27,9,5
72049,0,3,2,18,61,58,14,11,1,3
923915,0,0,2,2,22,45,36,21,13,1
110151,2,6,24,56,76,51,12,13,1,0
734987,0,1,7,21,56,20,11,3,1,0
140344,6,8,20,61,80,23,6,1,2,0
926546,1,1,6,20,61,40,9,4,3,2
910694,4,1,7,30,70,76,31,19,7,5
401149,1,2,27,65,100,80,36,20,4,3
177036,3,6,22,60,80,35,10,7,2,1
94104,6,16,28,75,69,44,20,6,3,2
23513,0,2,9,14,50,29,13,8,1,0
795176,1,1,2,5,36,49,26,5,6,0
796064,3,6,16,30,56,29,9,2,0,3
82392,6,13,29,63,58,49,25,24,4,5
836563,0,0,2,10,47,61,18,7,2,2
20921,14,19,35,44,39,17,8,4,1,0
954123,0,0,3,13,56,32,15,4,1,2
751761,0,1,0,12,50,63,26,8,5,1
119924,3,7,29,39,98,83,46,20,7,8
800188,11,12,21,34,64,29,9,3,2,0
445389,0,4,9,35,76,39,10,3,1,0
833470,15,14,26,57,57,27,9,2,2,4
8907,6,14,28,56,66,42,21,4,3,1
440404,1,2,7,29,63,56,35,18,2,5
134472,0,1,3,18,65,87,31,18,5,2
908251,2,4,12,33,50,37,8,2,2,0
58899,5,9,30,23,42,26,16,11,11,7
67403,10,18,49,72,72,25,15,4,0,5
133300,1,5,10,42,110,102,45,16,7,6
621497,4,5,24,48,69,37,17,6,2,1
402744,0,0,4,4,30,60,49,26,8,11
743946,0,3,4,16,41,40,22,11,4,0
475267,0,0,1,12,42,79,38,6,3,3
623665,1,5,9,23,47,64,24,14,4,2
14907,4,3,7,18,33,31,29,33,24,12
836162,0,2,3,13,43,48,27,9,3,2
875835,0,2,3,4,36,55,22,18,7,0
794917,0,1,7,18,34,32,11,9,1,1
137067,4,13,27,58,103,68,41,12,10,6
904479,0,1,4,7,27,39,17,8,3,2
395126,0,2,4,26,69,81,70,36,15,2
664973,2,4,11,31,52,42,11,6,2,0
483162,0,4,11,54,68,17,9,2,1,3
626633,0,4,12,40,83,52,18,14,3,4
129495,0,2,8,24,70,48,28,11,3,2
153387,0,11,13,72,92,36,20,2,2,0
17417,21,37,40,51,40,18,6,4,1,0
164116,3,10,36,84,120,38,9,3,1,0
254564,2,9,19,78,120,61,30,8,3,4
5003,3,13,24,51,64,60,20,4,5,0
279856,0,2,17,22,56,89,64,30,8,3
529310,0,1,3,21,59,46,15,8,2,3
298994,4,25,31,97,119,68,19,6,2,0
815841,3,12,15,42,52,7,0,0,1,0
103255,0,0,1,8,25,56,35,49,28,19
183339,1,6,16,53,99,45,21,7,2,0
591925,0,0,4,19,55,26,4,3,1,0
377313,0,2,7,28,77,77,26,7,3,1
953965,0,1,3,26,51,33,5,3,4,0
408425,11,22,35,75,48,19,6,0,0,0
803013,0,3,4,13,34,56,23,7,4,3
15128,1,1,11,17,30,14,3,4,0,0
35870,4,15,23,42,50,46,24,16,7,3
186043,2,2,5,34,87,58,16,11,2,2
856381,1,1,18,30,35,33,13,2,0,0
127663,2,8,18,63,80,60,38,17,2,2
945986,1,3,9,30,44,44,22,4,4,4
324649,0,2,9,48,86,60,20,5,2,1
878533,0,7,5,17,54,54,19,5,2,2
124637,0,2,1,15,35,56,34,24,4,1
14021,5,8,21,37,43,33,16,9,1,1
173728,2,10,55,105,101,56,19,12,6,1
814839,0,3,9,39,44,21,7,6,0,1
631845,0,4,9,44,95,61,22,7,0,1
143895,4,6,35,66,96,38,7,1,1,1
248460,12,19,32,61,42,7,6,0,0,1
506222,15,17,43,86,43,16,5,6,2,2
864891,0,1,0,8,34,47,35,15,6,1
92066,3,11,30,64,121,64,25,15,6,3
101881,3,10,44,72,105,60,19,6,4,3
627597,2,4,6,17,55,61,23,7,0,2
722690,0,0,0,7,30,48,38,23,14,1
574228,0,0,6,18,49,51,27,6,3,0
771122,1,8,8,27,58,42,10,5,0,1
81272,6,12,38,75,84,33,18,6,1,2
730201,23,27,33,48,28,8,1,2,0,0
340262,1,2,5,13,85,80,54,23,8,3
296038,2,15,34,93,91,38,6,3,1,0
40948,0,3,10,25,47,32,25,5,8,2
256894,6,12,42,78,84,46,15,10,0,2
167200,18,38,74,66,33,8,2,1,0,1
635494,1,5,11,39,75,56,31,6,2,1
489582,0,0,7,15,58,75,35,24,9,7
176963,5,1,11,37,76,72,46,37,18,18
275657,3,5,19,65,88,34,18,8,2,1
504384,0,2,0,13,49,54,38,10,4,2
682218,2,6,7,28,63,91,51,32,16,11
784075,0,4,5,17,77,57,14,11,7,1
690486,1,1,8,32,73,16,5,2,1,0
905287,0,0,3,8,27,38,45,21,12,8
919482,5,5,12,31,76,38,11,3,0,0
314578,1,0,4,19,48,49,34,14,8,4
109623,0,2,9,16,65,47,36,13,2,0
558864,0,0,6,17,59,39,12,5,1,0
23694,5,13,32,47,50,34,13,10,4,0
189526,16,20,47,80,71,44,22,10,5,4
775683,1,1,4,24,73,49,23,1,2,2
25260,4,5,11,34,36,18,13,4,0,2
680956,6,10,26,58,119,44,14,14,5,2
64814,2,1,4,22,43,83,54,39,18,14
169714,1,1,7,37,79,63,36,16,4,3
362353,130,20,18,15,19,7,1,1,0,5
132034,5,6,19,76,91,47,14,5,1,0
125199,1,6,17,42,75,74,34,25,9,1
792805,0,4,7,33,48,39,18,7,3,3
859614,4,3,7,18,40,66,36,19,7,3
303374,1,6,13,18,40,74,60,42,24,30
371385,1,3,7,13,43,59,48,23,13,7
433247,1,0,12,59,68,31,23,4,1,4
13115,13,40,44,54,29,10,5,2,0,1
332469,0,2,4,12,50,84,73,42,24,16
309228,2,9,32,56,65,25,13,1,0,1
686568,1,6,12,29,51,43,14,13,1,2
867995,0,1,0,7,32,70,60,26,9,6
474802,0,3,10,30,70,59,24,14,4,4
901998,2,3,7,23,57,22,5,1,1,0
33921,3,0,2,14,28,26,26,10,5,3
100600,21,26,56,91,76,32,10,3,3,2
752559,1,4,18,44,63,14,3,3,2,1
800891,0,2,1,3,21,40,28,27,16,5
146764,2,8,11,44,120,89,27,15,5,4
460796,1,0,6,10,29,39,40,30,13,14
708831,2,3,6,33,67,42,17,8,2,0
317690,1,2,6,20,70,65,29,13,0,4
746150,1,2,9,17,44,78,41,21,7,0
878652,7,12,20,47,55,11,3,0,0,0
82739,2,3,9,25,60,53,24,10,4,3
572281,0,2,1,19,93,53,17,6,0,1
955676,0,1,1,8,23,51,30,23,6,5
174084,0,0,5,24,68,34,28,13,3,2
864505,3,5,5,23,63,37,10,4,1,0
935858,3,5,16,40,56,24,8,1,2,2
24229,6,11,29,50,54,43,29,10,3,0
606721,1,2,4,30,40,17,8,1,1,0
677545,0,1,2,5,43,42,31,12,5,1
700310,2,7,13,39,47,22,9,3,0,0
96375,1,2,5,20,38,70,61,54,36,27
53301,7,23,26,66,60,27,6,8,1,1
4341,2,6,6,16,39,52,56,44,20,19
788377,3,6,14,30,47,40,24,8,5,4
649908,0,2,4,24,101,48,11,4,2,1
75676,0,13,27,60,83,61,24,28,14,1
173987,1,3,8,29,83,53,26,8,1,1
4483,0,10,18,46,79,43,22,21,9,6
275617,3,12,32,72,88,41,14,12,2,1
250977,3,6,22,75,60,25,9,1,1,0
724242,2,2,18,40,67,20,6,3,3,0
271311,20,34,52,80,60,21,5,3,1,3
847352,6,3,12,36,65,60,23,6,2,2
608731,0,1,6,23,75,71,21,8,5,1
198204,3,3,14,53,79,55,20,7,2,2
863963,1,2,4,14,50,66,35,7,5,1
39304,10,27,41,63,57,14,6,3,0,1
881483,0,3,4,7,29,62,36,19,11,6
888851,3,5,8,29,80,40,12,4,0,0
1016,1,12,9,22,33,40,31,26,19,6
682531,9,14,21,67,84,57,30,6,2,2
733549,4,2,14,44,71,19,5,2,1,0
905656,3,7,21,39,34,15,1,0,1,0
875647,1,0,4,31,63,38,11,8,1,1
857957,0,1,12,18,39,61,32,21,6,9
496063,2,1,16,67,63,35,15,6,2,3
86950,4,13,14,33,62,40,18,13,4,5
30102,13,21,44,53,73,28,11,2,2,2
10267,1,3,3,15,32,23,13,5,1,0
898005,1,0,4,18,43,85,56,25,5,4
335387,1,2,11,35,75,94,62,26,5,7
10300,0,2,1,10,19,32,22,7,2,0
19264,1,2,5,27,50,31,13,5,4,1
396032,4,7,21,55,55,22,14,6,1,1
522630,0,0,0,4,23,56,46,23,11,8
775114,0,7,22,34,71,52,13,6,0,0
906679,1,1,4,10,34,45,13,1,0,0
675719,3,2,11,21,49,45,11,6,3,3
40606,0,2,13,38,58,47,36,30,12,5
440547,0,4,17,54,54,40,12,2,4,1
442003,2,3,11,46,83,45,15,9,4,2
289322,0,0,4,16,51,64,33,14,6,6
249370,6,10,29,68,88,59,21,9,0,1
496219,3,3,18,84,62,18,4,3,0,0
603029,1,1,11,45,72,43,16,8,4,1
614165,0,2,5,50,67,28,9,2,1,1
482186,1,3,9,30,61,54,16,8,2,1
205357,0,0,5,12,53,82,39,17,9,5
777485,1,3,4,14,39,50,21,10,3,5
475871,0,0,13,27,64,65,46,9,4,1
802181,0,3,6,23,46,40,12,5,3,0
643181,1,1,5,20,53,78,55,24,7,6
711129,3,1,11,44,75,41,19,4,5,0
942456,8,1,9,30,63,62,41,15,5,3
740745,1,3,8,28,61,32,10,2,1,0
345944,5,15,20,58,104,55,34,16,1,1
181431,19,28,34,64,65,31,26,9,5,5
738609,1,1,2,10,23,56,42,19,4,4
485858,0,0,9,44,79,43,9,4,3,0
446271,3,6,9,68,88,42,11,4,2,0
943587,0,0,3,8,40,58,22,13,3,0
742726,0,0,2,21,75,107,92,27,12,3
724013,1,6,3,21,33,41,28,26,8,3
756325,0,1,3,14,62,76,49,18,7,2
388298,1,0,8,23,85,81,35,13,4,0
120226,3,14,44,92,90,56,20,3,2,1
473870,1,0,4,12,55,63,50,26,8,2
768126,3,10,28,49,90,27,11,5,1,1
472654,0,0,4,31,61,73,25,15,7,0
932177,0,1,5,12,42,49,13,7,2,1
782302,0,1,7,31,76,56,28,8,2,1
391674,10,16,41,65,44,21,5,2,0,0
289715,3,9,27,79,76,42,21,9,2,2
681244,14,16,17,49,71,28,6,1,2,0
245432,2,7,8,30,57,62,17,17,7,4
45588,3,5,21,46,49,40,36,17,6,6
254312,2,2,6,21,45,55,35,19,14,10
404536,0,0,1,10,36,45,48,21,14,5
7516,5,5,13,18,44,45,56,49,28,15
58097,1,2,6,22,61,54,14,11,2,2
366133,5,19,22,62,99,52,20,9,1,2
418680,0,3,14,57,77,37,8,4,0,0
276710,6,5,24,57,79,31,14,11,1,0
663328,0,1,7,20,55,44,20,13,7,4
680362,1,5,9,33,85,57,15,9,4,0
664831,1,4,7,27,51,41,17,10,5,2
46651,12,23,52,90,50,15,12,5,0,1
382690,0,6,8,34,89,55,24,19,2,4
492686,1,4,12,39,65,25,13,4,1,1
46547,0,3,11,37,70,63,41,14,11,7
96538,0,5,16,47,92,66,45,18,7,7
341527,0,12,15,48,85,46,28,7,3,1
602361,0,0,4,7,30,58,47,43,17,7
716363,0,0,3,15,54,57,17,10,0,0
804698,1,1,3,9,37,64,23,13,8,2
570390,0,2,5,34,86,57,20,7,2,0
463558,1,3,10,44,81,52,27,6,2,2
4475,30,38,49,45,50,15,11,4,1,1
690218,0,0,1,5,26,39,49,24,12,9
865198,2,2,4,5,24,42,57,35,29,14
360325,14,20,36,53,42,14,6,4,1,1
740002,0,0,2,11,15,47,41,28,20,10
293512,0,4,12,24,66,63,25,10,7,1
573994,1,5,7,25,64,48,23,9,5,2
248441,0,4,8,26,37,36,22,22,13,11
67626,3,10,18,54,50,36,11,6,1,0
780000,1,1,3,21,64,50,22,9,6,0
784395,0,1,7,13,77,50,31,23,10,6
694458,1,5,16,47,58,20,8,2,3,0
740099,0,2,11,21,61,43,11,5,3,0
42402,3,11,25,43,38,21,9,5,0,1
768187,10,27,31,61,76,13,10,2,2,1
262701,1,10,26,53,91,42,24,11,3,1
757443,2,2,3,25,52,53,39,23,12,14
35149,12,17,46,70,46,17,4,1,0,0
365841,0,6,11,33,59,44,36,12,9,6
409070,4,0,8,29,67,50,14,4,1,5
15970,0,4,15,25,53,50,24,16,4,1
428724,0,3,8,28,49,53,18,2,0,0
697079,1,3,7,27,68,34,20,6,3,0
535474,0,1,1,21,53,35,23,13,2,1
276049,2,5,13,42,62,70,54,20,6,9
664908,3,4,15,26,40,25,9,2,3,2
255154,1,6,16,52,119,78,40,13,6,2
946858,0,2,5,19,46,37,8,8,1,1
163682,1,9,28,60,87,51,20,5,10,1
526246,1,5,10,60,65,41,7,0,2,3
482779,0,1,3,13,35,46,21,14,5,2
927429,1,0,4,15,74,41,20,5,2,0
643184,3,7,14,32,70,78,32,10,6,2
1788,0,4,13,37,49,32,38,18,5,5
800953,6,10,13,27,46,25,8,3,1,0
516266,0,1,1,32,97,77,28,5,0,1
436887,0,1,5,19,84,61,14,3,1,1
140808,1,5,12,43,66,48,21,6,4,0
49415,3,8,22,52,64,39,23,19,2,2
623027,0,2,7,16,42,51,29,11,4,1
339136,0,0,2,19,57,60,29,15,5,3
929285,3,4,10,18,38,28,9,1,6,0
431283,1,2,8,32,99,81,38,24,13,7
489185,1,4,11,22,59,57,32,26,10,6
656987,2,4,9,33,79,56,32,10,7,3
458797,4,4,11,46,55,22,4,7,2,0
334010,12,29,48,71,33,10,6,1,1,1
19891,2,5,12,24,47,59,35,23,6,5
772364,1,6,13,55,214,150,45,10,6,0
576667,2,2,14,19,50,38,10,5,3,0
312527,3,5,7,21,55,46,31,18,8,3
306768,0,0,9,21,54,66,47,18,11,11
241994,1,9,19,38,79,44,34,14,6,10
787833,2,2,9,26,42,35,15,4,3,4
584488,2,2,10,55,67,44,13,2,1,1
819427,0,0,6,18,43,42,10,0,0,0
45121,1,4,12,24,61,21,7,3,1,4
716999,1,0,1,13,56,59,13,5,2,1
229950,4,21,36,79,84,50,12,10,4,3
51699,34,30,50,37,24,16,5,0,0,0
497266,1,5,7,40,79,79,43,18,5,2
25125,36,46,77,64,54,13,1,0,0,1
805517,0,1,12,35,57,25,5,0,0,1
623045,0,0,1,9,33,60,31,15,11,8
6633,8,11,11,15,36,44,54,47,31,23
136225,1,1,8,38,89,94,60,35,11,8
782445,2,3,11,27,42,50,18,12,5,4
67737,0,2,4,31,61,49,24,4,7,0
443692,0,1,1,13,35,59,40,20,10,6
674403,0,2,13,27,56,34,14,4,2,1
684736,2,3,8,22,39,54,31,13,10,5
704165,3,7,21,47,58,27,9,5,0,0
500779,1,0,1,8,27,55,51,26,15,7
186905,5,18,35,79,109,35,15,5,1,0
359803,1,4,12,26,51,44,34,15,11,3
121201,0,5,19,70,110,66,29,15,1,2
867332,7,6,14,33,50,55,33,5,1,2
304105,4,18,43,75,91,40,16,11,1,4
641577,0,0,2,5,32,56,24,33,14,7
313445,1,3,22,66,51,23,7,2,0,1
94975,4,14,30,68,56,28,12,5,3,0
381823,0,3,7,31,56,72,31,11,4,2
364,12,18,28,30,20,5,4,1,0,0
234658,11,18,45,70,95,35,14,6,2,2
429986,0,3,7,32,97,91,37,19,4,10
419114,0,1,8,35,78,84,26,11,4,1
732718,9,12,26,53,68,26,2,1,1,1
248054,0,2,4,14,54,65,27,18,8,5
669090,6,5,20,44,49,26,9,6,1,2
479325,0,0,6,13,37,56,51,25,10,7
340734,1,2,14,45,75,65,30,6,6,3
461127,0,5,9,46,72,26,13,3,1,1
278066,8,8,15,52,77,76,28,20,8,7
489867,1,1,3,17,41,55,25,7,5,0
65458,7,9,39,75,83,38,14,5,2,2
693313,5,4,8,38,52,19,6,2,0,0
11311,1,9,14,26,54,51,27,13,6,1
346788,1,5,16,36,95,97,38,13,6,7
314680,1,2,9,24,50,44,28,11,9,7
486980,0,1,3,11,41,42,29,12,12,6
697010,4,1,2,16,30,51,28,24,14,8
923116,0,1,2,23,44,36,11,1,2,1
922526,0,1,3,28,58,13,5,4,1,0
55006,1,17,22,65,71,45,16,5,3,7
209325,1,2,10,34,57,77,49,28,11,4
945140,0,1,7,22,66,38,14,13,4,0
930444,2,2,6,28,45,38,28,9,16,6
786886,1,1,2,19,65,39,5,0,2,1
385810,1,2,9,31,79,81,36,13,3,1
496588,0,1,1,16,38,68,73,39,13,10
778022,0,3,11,52,88,35,8,5,1,2
633220,1,1,7,25,65,68,58,16,5,2
726490,0,0,4,14,50,47,26,5,2,0
347547,5,2,20,40,78,72,42,18,5,4
3167,3,8,13,36,48,60,70,45,26,18
153013,11,21,52,90,108,43,14,11,2,8
32908,3,7,23,28,54,18,4,3,0,0
233783,6,10,32,83,99,39,17,7,1,4
921468,0,0,5,21,50,33,5,2,1,0
117471,6,9,32,73,93,45,31,11,3,2
458071,0,1,2,9,37,54,31,15,9,5
923421,0,1,8,26,49,40,8,7,1,0
274720,0,6,9,28,51,71,62,34,14,9
696422,0,1,1,4,17,41,33,32,16,11
184579,1,10,14,47,92,69,41,15,8,2
552902,0,1,3,33,52,61,30,8,2,0
76880,2,7,16,53,69,15,2,3,0,0
18519,10,14,19,44,55,49,28,24,7,1
33846,0,6,6,16,40,33,22,12,2,2
274701,0,4,10,46,103,129,89,23,6,5
419853,1,5,19,49,71,25,3,1,0,0
808067,0,2,6,18,42,41,26,7,2,1
596217,0,1,1,12,35,60,31,11,9,2
701720,4,6,14,28,49,39,24,12,1,2
810394,2,2,4,22,44,43,20,7,2,0
629882,2,1,5,11,39,69,65,43,26,21
882244,2,3,9,31,69,40,23,5,1,1
33225,5,18,15,41,52,55,23,5,3,0
8494,2,5,14,44,60,69,54,21,11,1
253726,3,12,31,79,124,51,26,14,5,2
820093,6,12,20,54,52,31,10,4,0,2
162428,2,6,19,53,81,75,29,11,3,3
257152,0,1,17,43,102,63,29,10,4,2
