image_id,quality,cl1,cl2,cl3,cl4,cl5,cl6,cl7,cl8,cl9,cl10,cl11
farm1_262_20017244409_8efcabe74a_b.jpg,0.75,-0.2,0.6,0.6,0.4,0.2,0.4,1.0,0.0,-0.2,0.0,0.4
farm1_267_20088189630_815d964987_b.jpg,0.6,-0.2,0.6,0.4,0.2,-0.2,0.0,0.6,0.0,0.0,0.0,0.2
farm1_286_20012596389_4ff5137a5c_b.jpg,0.6,-0.2,0.4,0.8,0.0,0.2,0.0,0.2,0.2,0.2,0.0,-0.4
farm1_309_20176627705_f62818e375_b.jpg,0.6,0.2,0.4,0.4,0.2,0.6,0.0,-0.2,0.0,-0.2,0.0,0.2
farm1_384_19656904964_47aebb863b_b.jpg,0.5,0.0,0.6,-0.4,0.0,0.6,0.0,-0.6,0.0,0.0,0.0,0.2
farm1_394_20155460736_3011d7b912_b.jpg,0.6,0.2,-0.2,0.2,0.0,-0.4,0.0,-0.4,0.0,0.4,0.0,-0.2
farm1_358_19642869294_10e75eb7ce_b.jpg,0.2,0.0,0.2,-0.2,0.0,-1.0,0.0,-0.6,0.0,-0.4,0.0,-0.2
farm1_366_20078277579_61fe1d5c13_b.jpg,0.4,0.0,0.2,-0.2,0.0,0.0,0.0,-0.2,0.0,0.2,0.0,0.0
farm1_305_20191652851_f6904050f4_b.jpg,0.5,0.2,0.2,0.4,-0.2,0.2,-0.2,-0.2,0.0,0.0,0.0,0.2
farm1_305_20071330075_bfe06cff00_b.jpg,0.45,0.0,-0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,-0.6
farm1_287_19884030189_e8e545bbc6_b.jpg,0.8,0.0,0.6,0.6,0.0,0.6,0.0,0.8,0.0,0.2,0.0,0.2
farm4_3780_19553346993_23b017e6b8_b.jpg,0.65,0.0,0.4,1.0,0.0,0.2,0.0,0.2,0.0,0.4,0.0,-0.2
farm1_332_19561111224_80475801d1_b.jpg,0.25,0.2,0.2,-0.6,-0.4,0.0,0.0,-0.4,0.0,-0.2,0.0,-0.4
farm1_472_19534656784_e2a1b79141_b.jpg,0.15,0.0,0.0,0.2,-0.8,-0.6,0.0,-0.6,0.0,0.0,0.0,-0.6
farm1_278_20159920142_e00d36d1cd_b.jpg,0.5,0.0,0.0,0.2,0.0,-0.4,0.0,0.0,0.4,0.2,0.0,-0.6
farm1_278_19505094284_36382d8628_b.jpg,0.45,0.0,0.4,0.2,-0.2,-0.2,0.2,0.2,0.0,-0.2,0.0,-0.2
farm1_303_19552135484_c303120d68_b.jpg,0.4,0.0,0.0,0.6,-0.2,0.4,-0.6,-0.2,0.0,0.0,0.0,0.0
farm1_455_19547140934_56b9a5fdf3_b.jpg,0.35,0.0,-0.2,-0.4,0.2,-0.2,0.0,0.0,0.2,-0.2,0.0,0.2
farm1_278_20197254875_48587b63e6_b.jpg,0.55,0.2,0.2,0.4,0.0,0.0,0.0,0.4,0.0,-0.4,0.0,-0.6
farm1_361_20332117315_4880d7d797_b.jpg,0.6,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.2
farm4_3826_20002905928_541dcc788c_b.jpg,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0
farm1_473_19950394178_9d13683d04_b.jpg,0.45,0.0,0.4,0.2,0.0,-0.4,0.0,-0.2,0.0,0.2,0.0,-0.2
farm1_382_19964351486_4133722914_b.jpg,0.625,0.5,0.333,0.833,0.167,-0.333,0.0,0.5,0.167,0.167,0.0,-0.167
farm1_297_20195647851_dc3ca43383_b.jpg,0.6,0.2,0.2,1.0,0.0,0.2,0.0,-0.2,0.2,0.0,0.2,-0.4
farm1_380_20329269515_71195475ac_b.jpg,0.7,0.0,0.8,1.0,0.0,0.2,0.2,-0.4,0.0,0.0,0.0,0.2
farm1_263_20026272198_bd412454ed_b.jpg,0.35,-0.4,0.0,-0.4,0.8,0.0,-0.2,-0.6,0.0,0.0,0.0,0.2
farm1_335_20171408456_bd14c671fa_b.jpg,0.7,0.4,0.6,0.4,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.2
farm1_324_20147891236_f5d15c6f80_b.jpg,0.5,0.2,-0.2,0.2,0.0,-0.2,0.0,0.6,0.0,0.0,0.0,0.2
farm1_307_20118493121_1714474325_b.jpg,0.65,0.2,0.2,0.4,0.4,-0.2,0.0,0.8,0.0,0.2,0.0,-0.4
farm1_365_19564243504_287808a312_b.jpg,0.45,0.2,0.4,0.2,0.2,0.0,0.0,0.0,0.0,-0.4,0.0,0.0
farm4_3780_19451773084_cef9a7a593_b.jpg,0.4,0.0,0.2,-0.2,0.0,-0.2,-0.2,-0.4,0.0,-0.2,0.2,0.4
farm1_445_20279658381_3162d846e7_b.jpg,0.15,-0.2,-0.2,-0.8,-0.2,-0.8,0.0,-0.8,0.0,-0.2,0.0,-1.0
farm1_396_20184968625_c14803aab4_b.jpg,0.1,0.0,-0.4,-0.8,0.0,-0.6,-0.2,-0.2,0.0,0.0,0.0,-0.8
farm1_313_19476062963_97ba4e8e18_b.jpg,0.5,0.0,0.2,0.4,0.2,0.0,-0.2,0.8,0.0,0.0,0.0,-0.2
farm1_287_19904511410_9b3947a570_b.jpg,0.4,-0.2,0.2,0.2,-0.2,-0.4,0.0,-0.2,0.0,-0.4,0.0,-0.2
farm1_380_20215013651_4b22a6269c_b.jpg,0.65,0.0,0.8,-0.6,0.2,0.4,0.0,-0.4,0.0,0.2,0.0,0.2
farm1_541_20189976982_f523218a2a_b.jpg,0.9,0.0,0.8,0.6,0.2,0.8,0.0,0.8,0.2,0.2,0.0,0.6
farm1_289_20086824078_82b4e8cb9a_b.jpg,0.4,0.2,0.0,-0.2,0.0,-0.4,0.0,0.6,0.2,0.4,0.0,-0.4
farm1_557_19650483274_94d069c1ee_b.jpg,0.45,0.2,0.6,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,-0.4
farm1_257_19990243585_8d3fed2dff_b.jpg,0.35,-0.2,-0.2,0.6,-0.2,0.2,0.0,-0.8,0.0,-0.4,0.0,-0.2
farm1_308_20088938892_b4b400b650_b.jpg,0.792,0.0,0.667,0.833,0.167,0.333,0.0,0.5,0.0,0.0,0.0,0.667
farm1_339_19904933699_7f252afdb5_b.jpg,0.6,0.2,0.0,0.4,0.6,-0.2,0.0,0.6,0.0,0.0,0.0,0.0
farm1_461_19488167763_fd0423ab46_b.jpg,0.55,0.0,0.4,-0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,-0.2
farm1_300_20078437758_9ce1ff5f7c_b.jpg,0.6,0.0,0.4,0.4,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2
farm1_494_19657066994_a0a522cf08_b.jpg,0.4,0.0,0.2,0.0,-0.2,0.2,0.0,-0.8,0.0,0.0,0.0,0.0
farm1_264_20257056732_61345d19c6_b.jpg,0.75,0.2,0.4,0.6,0.0,0.0,0.0,0.8,0.0,0.4,0.0,-0.2
farm1_373_20257931496_891e3fe618_b.jpg,0.5,0.0,0.0,0.6,0.2,0.0,0.0,-0.4,0.2,0.0,0.0,-0.2
farm1_396_20022206349_0f60079d35_b.jpg,0.6,0.2,0.4,0.8,0.0,0.8,0.0,-0.2,0.2,0.2,0.2,0.0
farm1_357_19453293133_b233e2918c_b.jpg,0.4,0.0,-0.4,0.0,0.0,-0.4,0.0,0.0,0.6,0.2,0.2,-0.6
farm1_335_20182779742_4d878833bc_b.jpg,0.3,-0.2,0.2,-0.6,0.0,0.0,0.0,-0.8,0.2,-0.2,0.2,-0.4
farm1_297_20272884365_60db2e3614_b.jpg,0.417,0.0,-0.167,0.667,0.0,0.0,0.0,0.667,0.0,-0.333,0.167,-0.333
farm1_525_20089306089_7a4b4ec8c8_b.jpg,0.85,0.0,0.6,0.8,0.0,0.8,0.0,0.6,0.0,0.0,0.0,0.4
farm1_304_19560300834_8a58dc9a7a_b.jpg,0.3,0.0,0.0,-0.6,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,-0.4
farm1_319_19452465424_11520d6069_b.jpg,0.35,-0.2,0.0,0.2,-0.2,0.0,0.0,-0.2,0.2,0.0,0.0,0.0
farm1_428_19663928233_fa0b3d591c_b.jpg,0.792,0.167,0.833,0.667,0.0,0.833,0.0,-0.167,0.0,0.167,0.0,0.167
farm1_266_19994776459_40018aecbb_b.jpg,0.6,0.0,0.6,0.4,0.0,0.6,0.0,0.0,0.2,0.4,0.0,0.2
farm1_386_20025990988_ab3b7c8f05_b.jpg,0.5,0.0,0.4,-0.4,0.0,0.2,0.0,0.2,0.0,0.2,0.0,-0.2
farm1_264_20331939295_4e417d6347_b.jpg,0.3,0.2,0.2,-0.4,-0.2,0.0,0.0,-0.2,0.2,-0.2,0.0,-0.2
farm1_383_20263657212_6bb2f2422b_b.jpg,0.4,0.0,0.0,-0.4,0.0,-0.2,0.0,-0.6,0.2,0.2,0.0,0.2
farm1_453_19969367790_166d495dd5_b.jpg,0.5,0.4,0.0,0.8,-0.2,0.0,0.2,0.2,0.0,-0.2,0.0,-0.4
farm1_521_20183162425_09f4ff23dc_b.jpg,0.65,0.4,1.0,0.8,0.0,0.4,0.0,-0.4,0.0,0.2,0.0,0.4
farm1_272_20110836211_11a2e45222_b.jpg,0.2,0.0,-0.2,-0.8,-0.2,-0.4,0.0,-0.6,0.0,-0.4,0.0,0.4
farm4_3821_20157933486_433cbd15ea_b.jpg,0.85,0.0,0.4,0.8,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2
farm1_317_19558582793_74985e01cd_b.jpg,0.55,-0.4,0.4,-0.6,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.2
farm1_443_20174495121_1e3254b57c_b.jpg,0.625,0.0,0.4,0.8,0.2,0.2,0.0,-0.2,0.2,0.0,0.0,0.0
farm1_384_20149509942_010e56da05_b.jpg,0.4,0.2,0.4,0.2,-0.2,0.0,0.0,-0.2,0.0,0.2,0.0,-0.4
farm1_369_19945304989_8c2f9707fe_b.jpg,0.65,0.0,0.4,1.0,0.0,0.8,0.0,-0.4,0.0,0.2,0.0,0.0
farm1_377_19573063863_4fba56066a_b.jpg,0.5,0.2,0.0,0.6,-0.2,0.2,0.0,0.8,0.0,0.2,0.0,-0.4
farm1_537_19565210503_e4d10e956e_b.jpg,0.7,0.2,0.0,0.8,0.0,0.0,0.2,0.4,0.0,0.4,0.0,0.0
farm1_415_19557932974_fe59e90ba5_b.jpg,0.35,0.0,0.0,-0.2,0.0,0.0,0.0,-0.6,0.0,0.2,0.0,-0.4
farm1_301_19590968344_00c4974b69_b.jpg,0.4,-0.2,0.6,0.2,-0.2,-0.2,0.0,-0.2,0.4,0.2,0.2,0.0
farm1_411_20145526390_bc695ed82a_b.jpg,0.65,0.0,0.4,0.6,0.4,0.4,0.0,0.6,0.0,0.4,0.0,0.0
farm1_484_20146851006_d38d27f4b9_b.jpg,0.65,0.0,0.2,0.8,0.6,0.0,0.0,-0.4,0.4,-0.2,0.0,0.4
farm1_265_20169460671_da4457b761_b.jpg,0.7,0.2,0.2,1.0,0.0,0.4,0.0,0.6,0.0,0.4,0.0,-0.4
farm1_394_20192218351_fd7321a6ef_b.jpg,0.5,0.0,0.2,0.8,0.0,-0.2,0.0,0.2,0.4,0.0,0.0,-0.4
farm1_354_20268347825_4c43f12be4_b.jpg,0.35,0.2,0.6,-0.8,-0.4,0.0,0.0,-1.0,0.0,-0.2,0.0,-0.2
farm1_260_19558184254_7c1aecde97_b.jpg,0.35,0.0,0.0,-0.2,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,-0.6
farm1_376_20089170880_d58cf7d804_b.jpg,0.55,-0.4,0.2,0.2,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.2
farm1_362_19582198864_50f962a443_b.jpg,0.45,-0.2,0.0,-0.2,0.0,0.2,0.0,-0.4,0.4,0.2,0.0,-0.4
farm1_337_20277254212_e2444830f8_b.jpg,0.35,0.2,0.4,-0.4,0.2,0.0,0.0,-0.6,0.0,0.0,0.0,-0.4
farm1_420_20169790742_1b3aa193a1_b.jpg,0.45,0.2,0.0,0.2,0.0,-0.4,0.0,0.4,0.0,0.2,0.0,-0.4
farm1_312_20175483096_0d0af2b406_b.jpg,0.6,0.4,0.4,1.0,0.4,0.4,0.0,0.4,0.0,0.2,0.0,-0.2
farm1_314_20257172242_b6292b4c8b_b.jpg,0.35,0.0,0.2,-0.2,0.0,-0.8,0.0,-0.4,0.0,-0.2,0.0,-0.2
farm1_477_19585510464_385a872a81_b.jpg,0.35,0.0,0.2,0.0,0.0,0.0,-0.2,-0.8,0.0,0.0,0.0,0.2
farm1_315_19594453463_e0c535f16d_b.jpg,0.65,0.2,0.8,0.8,0.0,0.4,0.0,-0.2,0.0,0.2,0.0,0.2
farm1_325_19974509422_019c9a52b0_b.jpg,0.25,0.0,-0.2,-0.4,-0.2,-0.4,-0.2,0.2,0.0,0.2,0.0,-1.0
farm1_368_19996284519_c87f25f73f_b.jpg,0.7,-0.2,0.6,0.6,0.0,0.4,0.0,0.4,0.2,0.0,0.0,0.6
farm1_279_19568782394_d767a6abf3_b.jpg,0.75,0.0,0.2,1.0,0.8,0.0,0.0,1.0,0.0,0.4,0.0,0.2
farm1_360_19904199058_025e896cc2_b.jpg,0.65,0.0,0.8,0.6,0.0,-0.4,0.0,0.0,0.2,0.2,0.0,-0.2
farm1_389_19529537384_60e9701211_b.jpg,0.45,0.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2
farm1_312_19808148349_89f0a99564_b.jpg,0.75,0.6,0.2,0.0,0.0,0.2,0.0,0.2,0.0,-0.2,0.0,0.8
farm4_3692_20004820378_1701cbc220_b.jpg,0.65,0.0,0.8,0.4,0.0,0.4,0.0,-0.2,0.0,-0.2,0.0,0.4
farm1_258_19542102543_1789e7812e_b.jpg,0.35,0.0,0.2,-0.4,0.2,-0.4,0.0,-0.6,0.2,0.0,0.2,-0.2
farm1_315_20277640762_b81460903d_b.jpg,0.8,0.0,0.6,0.8,0.2,0.4,0.2,0.6,0.2,-0.2,0.0,0.2
farm1_313_19529972404_02a4d04b2a_b.jpg,0.35,0.0,0.4,0.0,-0.4,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0
farm1_394_19795772318_21c479d27f_b.jpg,0.3,-0.2,0.2,-0.2,0.0,0.0,0.0,-0.6,0.0,-0.2,0.0,-0.6
farm1_482_20092815041_00d9ff28bb_b.jpg,0.6,-0.2,0.2,0.6,0.2,-0.2,0.0,0.8,0.0,0.0,0.0,0.4
farm1_283_19572161624_dfe0252f48_b.jpg,0.65,0.4,0.8,0.8,0.0,0.4,0.0,0.2,0.2,0.2,0.0,-0.4
farm1_286_20190807241_5911dc1f49_b.jpg,0.2,0.0,0.2,-0.6,0.0,0.0,0.0,-0.8,0.0,-0.2,0.0,0.0
farm1_329_20017234580_7e9a1e3a85_b.jpg,0.55,0.2,0.2,0.8,-0.2,0.4,0.0,-0.8,0.2,0.0,0.0,-0.2
farm1_338_19881868190_0c723812a7_b.jpg,0.15,-0.2,0.0,-0.8,-0.4,-0.6,0.0,0.0,0.0,0.0,0.2,-0.6
farm1_320_20339897081_d0709fbfa7_b.jpg,0.75,0.2,0.2,0.8,0.2,0.4,0.2,1.0,0.0,0.0,0.0,0.6
farm1_501_20001852048_01c34ea7db_b.jpg,0.65,0.0,0.8,0.4,-0.2,0.4,0.0,-0.2,0.0,0.0,0.0,0.4
farm1_346_20136605265_4805e58606_b.jpg,0.45,0.0,0.6,0.6,-0.2,0.0,0.0,-0.6,0.0,-0.2,0.0,-0.2
farm4_3804_20117236282_d8583b6a4f_b.jpg,0.25,-0.2,0.0,0.0,-0.2,-0.8,0.0,-1.0,0.0,-0.2,0.0,-0.2
farm1_353_20160699486_80bd7ac7f7_b.jpg,0.25,0.0,0.0,-0.6,0.0,-0.4,0.0,0.0,0.2,-0.2,0.0,-0.4
farm1_378_20136006932_12a02204c2_b.jpg,0.4,0.0,0.0,0.2,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0
farm1_390_19884690949_ffa3931be6_b.jpg,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.2
farm1_390_19566486463_54be501f77_b.jpg,0.35,0.2,0.2,-0.2,0.0,-0.8,0.2,-1.0,0.0,0.0,0.0,-0.2
farm1_267_19968976339_4ace9dfd0e_b.jpg,0.55,0.0,0.2,0.0,0.6,0.2,0.0,0.6,0.0,0.2,0.0,-0.4
farm1_350_19504742754_3f3b02a012_b.jpg,0.45,0.4,0.2,0.6,0.0,-0.2,0.0,0.2,0.2,0.2,0.0,-0.4
farm1_412_20333133331_8790cb0f1f_b.jpg,0.45,0.0,0.2,0.0,0.0,0.4,0.0,-0.4,0.2,0.2,0.0,-0.4
farm1_365_20072698481_e2f9658d97_b.jpg,0.65,0.0,0.8,0.2,-0.2,0.4,0.0,0.0,0.0,-0.2,0.0,0.4
farm1_299_19587674773_daf57cc401_b.jpg,0.4,-0.2,0.2,0.6,0.0,-0.2,0.0,-0.2,0.0,-0.2,0.0,0.2
farm1_337_20158117445_e3e16044e1_b.jpg,0.2,0.0,0.0,-0.6,-0.4,-0.8,0.0,-0.8,0.2,0.2,0.0,-0.2
farm1_361_20089999329_d3181d4bbd_b.jpg,0.5,0.2,0.0,0.2,-0.2,0.4,0.0,-0.6,0.0,0.0,0.0,0.6
farm1_348_20004268801_6c104ea5a9_b.jpg,0.6,0.0,0.2,0.4,0.2,0.0,0.0,0.4,0.0,0.2,0.0,0.4
farm1_378_19452368813_e910c3d412_b.jpg,0.3,0.0,-0.2,0.4,0.0,-1.0,0.0,-0.2,0.0,-0.2,0.0,-0.2
farm4_3710_20014217109_1e47d689eb_b.jpg,0.2,-0.4,0.2,-0.6,-0.6,0.0,0.2,-0.4,0.0,-0.2,0.0,-0.2
farm1_286_20193861331_b082cb6109_b.jpg,0.65,0.6,0.8,0.6,0.0,0.2,0.0,0.2,0.0,0.4,0.0,0.6
farm1_367_19558697424_40b154ca3d_b.jpg,0.35,-0.2,0.0,0.2,-0.2,0.0,0.0,0.0,0.2,-0.2,0.2,-0.2
farm1_497_20193642195_1b2c9d5548_b.jpg,0.5,0.0,0.6,0.2,0.0,0.2,0.0,-1.0,0.0,-0.2,0.0,0.0
farm1_388_19966163110_bfb8d1506c_b.jpg,0.7,0.2,1.0,0.6,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.4
farm4_3768_19996329250_11a4abe701_b.jpg,0.5,-0.2,-0.2,-0.2,0.2,-0.2,0.0,0.8,0.0,0.0,0.0,0.4
farm1_498_20151539486_14cb7f9a86_b.jpg,0.5,0.0,0.0,0.2,-0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0
farm1_348_19474803213_d8dbd5f71d_b.jpg,0.6,0.2,0.4,0.0,-0.2,0.2,0.0,0.0,0.0,0.4,0.0,0.0
farm1_357_20241739396_f9608b3afd_b.jpg,0.2,-0.2,-0.2,-0.2,0.0,-0.2,0.0,0.0,0.0,-0.4,0.0,-0.6
farm1_388_19490244424_b36ce9dc7f_b.jpg,0.6,0.0,0.8,1.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,-0.2
farm1_339_19919193008_a1a66c6968_b.jpg,0.0,0.0,0.0,-1.0,-0.2,-0.8,0.0,-1.0,0.0,0.0,0.0,-0.8
farm1_352_19977479628_b3a6ed686b_b.jpg,0.85,0.4,0.4,0.8,-0.2,-0.2,0.0,0.4,0.2,0.4,0.0,0.4
farm1_345_20085402329_dc1300f436_b.jpg,0.5,0.2,0.2,0.6,0.0,-0.2,0.0,-0.2,0.0,-0.2,0.0,0.0
farm1_333_19512108923_56e5220f94_b.jpg,0.5,0.6,0.4,0.0,0.0,-0.2,0.0,-0.6,0.0,0.2,0.0,-0.2
farm1_368_20090046735_e4f22db90f_b.jpg,0.6,0.2,0.2,-0.2,-0.2,-0.2,-0.2,0.8,0.0,0.0,0.0,-0.2
farm1_325_20179251705_9e3e614287_b.jpg,0.8,-0.2,0.6,0.4,0.0,0.0,0.0,1.0,0.2,-0.4,0.4,0.4
farm1_391_20116678825_9de37bf582_b.jpg,0.3,0.2,0.2,-0.6,0.0,0.0,0.0,-0.4,0.2,-0.4,0.2,-0.6
farm1_311_19967671720_3b8e60f699_b.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
farm1_314_19557906524_e14bbd7691_b.jpg,0.65,0.0,0.6,0.6,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0
farm1_325_20287526601_40d360845f_b.jpg,0.2,0.2,0.0,-0.8,-0.2,-0.4,0.0,-1.0,0.2,-0.2,0.0,-0.2
farm1_328_20179007662_535232ef90_b.jpg,0.65,0.4,0.6,1.0,-0.2,0.4,0.0,0.4,0.0,0.0,0.0,-0.2
farm1_259_20160104302_ff2e5a122a_b.jpg,0.5,0.0,0.4,0.0,0.2,0.2,0.0,0.4,0.0,0.0,0.0,-0.2
farm1_445_19964572240_f24a448e4e_b.jpg,0.475,-0.1,0.3,-0.2,0.5,0.0,0.0,-0.4,0.2,-0.3,0.0,0.0
farm4_3711_19581876074_cb91bc2594_b.jpg,0.4,0.0,0.2,0.6,0.0,-0.2,-0.4,-0.4,0.0,-0.2,0.0,-0.8
farm1_517_19974372008_891288fc9d_b.jpg,0.45,0.0,0.2,0.2,0.0,-0.2,0.0,-0.2,0.0,0.2,0.0,0.0
farm1_355_20205600775_1dd0639143_b.jpg,0.85,0.2,0.6,1.0,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.2
farm1_263_19967121360_7ae3e0c4f3_b.jpg,0.65,0.2,0.4,1.0,0.0,0.2,0.0,0.6,0.2,0.4,0.6,0.0
farm1_312_19936555768_860f0321ba_b.jpg,0.7,0.2,0.4,0.6,-0.2,0.6,0.0,0.2,0.2,0.0,0.0,0.0
farm1_467_20245832666_d0e304a071_b.jpg,0.5,0.0,0.6,0.2,0.0,-0.2,0.0,-0.2,0.0,-0.2,0.0,0.0
farm4_3752_19938339169_8d5a03c338_b.jpg,0.55,0.4,0.2,0.6,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.4
farm1_256_20332446071_2c848b6611_b.jpg,0.4,0.0,0.0,-0.2,-0.2,0.2,0.0,0.4,0.2,0.2,0.0,0.2
farm1_405_19983128129_2da84666e4_b.jpg,0.2,-0.4,0.0,-0.8,0.0,-0.6,0.0,-1.0,0.0,-0.2,0.0,-0.6
farm1_262_20171524251_fbc677b457_b.jpg,0.45,0.0,0.2,0.0,-0.2,0.2,0.0,-0.6,0.0,-0.2,0.0,0.2
farm1_283_19590933563_990b04fc72_b.jpg,0.6,0.2,0.2,0.8,0.8,0.0,0.0,0.2,0.0,-0.2,0.0,0.0
farm1_330_19994116210_fe30258638_b.jpg,0.5,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2
farm1_323_20078057236_cdbee9b5ab_b.jpg,0.5,0.0,0.2,0.0,-0.2,-0.2,0.0,0.2,0.2,-0.2,0.0,-0.2
farm1_296_19572695143_cb4a50c8c7_b.jpg,0.45,-0.2,0.2,0.6,0.0,0.2,0.0,0.0,0.4,-0.2,0.0,0.0
farm1_338_20011401788_2e3810f70f_b.jpg,0.5,0.4,0.0,-0.4,0.2,-0.2,0.0,0.2,0.0,0.0,0.0,0.2
farm1_443_20185737732_a866a14c91_b.jpg,0.6,0.4,0.0,0.8,-0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0
farm1_264_19580083604_a66974ecdc_b.jpg,0.3,-0.2,0.8,-1.0,0.0,0.2,0.0,-0.2,0.0,-0.2,0.0,-0.4
farm1_387_20166103422_b6bcbd841d_b.jpg,0.6,0.0,0.6,0.6,0.0,0.4,0.0,-0.2,0.0,0.0,0.0,0.2
farm1_273_19905170258_165b9c191a_b.jpg,0.35,-0.2,-0.4,0.4,-0.2,-1.0,0.0,0.8,0.0,0.0,0.0,-0.4
farm1_452_19903923450_7250a06dc1_b.jpg,0.3,0.0,0.2,-0.6,0.0,0.2,0.0,-0.8,0.0,-0.2,0.0,-0.6
farm1_365_19576891484_13e941f2f6_b.jpg,0.5,0.0,0.4,0.4,0.0,0.4,0.0,0.2,0.0,-0.4,0.0,0.2
farm1_329_20182233741_ea40e9bb75_b.jpg,0.65,0.0,0.4,0.6,-0.4,0.0,0.2,-0.2,0.0,0.2,0.2,0.4
farm4_3674_20199844111_eaf6d7194b_b.jpg,0.6,0.2,0.8,-0.4,0.0,0.0,0.0,-0.2,0.2,-0.2,0.0,0.2
farm1_383_19806423449_cc8da0a95a_b.jpg,0.45,-0.2,-0.2,0.2,0.0,-0.2,0.0,-0.8,0.0,0.2,0.0,0.2
farm1_350_20127214055_e7cce63c64_b.jpg,0.5,0.0,0.0,-0.4,0.0,0.2,0.0,0.6,0.0,0.2,0.0,-0.8
farm1_277_19561245644_196e7a5556_b.jpg,0.5,-0.4,0.0,-0.2,0.0,0.6,0.0,-1.0,0.0,-0.2,0.0,0.0
farm1_280_20136863748_8c2bbb4f84_b.jpg,0.6,0.4,0.0,0.6,0.0,0.2,0.0,0.0,0.0,-0.2,0.0,0.6
farm1_282_19797572250_3e3d6c1e6d_b.jpg,0.3,0.0,0.0,0.0,0.2,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0
farm1_290_20019363898_500c11db46_b.jpg,0.45,-0.2,-0.2,-0.6,0.0,-0.6,0.0,-0.4,0.0,-0.4,0.2,0.2
farm1_337_20141296209_ac83946d8d_b.jpg,0.7,0.0,0.4,0.6,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.6
farm1_261_20186021845_dcfb3f7a99_b.jpg,0.7,0.2,0.4,-0.2,0.0,0.8,0.2,0.0,0.0,-0.2,0.0,0.2
farm1_435_20202363652_ef0a817e43_b.jpg,0.5,0.0,0.2,0.2,-0.2,-0.4,0.0,-0.6,0.4,0.2,0.0,0.0
farm1_302_19999520831_054f622f13_b.jpg,0.4,0.0,0.0,0.2,-0.4,0.2,0.0,-0.4,0.0,0.0,0.0,0.2
farm1_334_20092229219_03a762d722_b.jpg,0.3,0.0,0.2,0.2,-0.6,0.0,-0.2,-0.8,0.0,-0.2,0.0,-0.4
farm1_364_19992994958_69b6f41cef_b.jpg,0.75,0.4,0.4,0.2,0.0,0.2,0.2,0.4,0.0,-0.2,0.0,0.6
farm1_348_19499445794_a96a2bef0d_b.jpg,0.65,-0.2,0.4,0.4,0.0,0.2,0.0,0.2,0.2,-0.2,0.0,0.8
farm1_255_19947313370_82d8be746c_b.jpg,0.25,0.0,0.2,-0.6,0.0,-1.0,0.0,-0.6,0.0,-0.4,0.0,-0.2
farm1_522_20266297675_6520a71679_b.jpg,0.6,0.2,0.4,0.8,-0.2,0.0,-0.2,0.6,0.2,0.2,0.0,0.0
farm1_498_19902017138_10b71ddc98_b.jpg,0.3,-0.2,0.2,-1.0,0.0,-0.2,0.0,-1.0,0.0,-0.2,0.0,0.2
farm4_3760_19481629813_8a0c48119b_b.jpg,0.5,0.0,0.2,0.4,-0.2,-0.4,0.0,0.4,0.0,-0.4,0.0,0.2
farm1_283_20144634061_9b7a3957d0_b.jpg,0.65,0.4,0.8,0.4,0.0,0.2,0.0,0.0,0.0,0.2,0.0,-0.2
farm1_343_20097577290_fd6e3d5746_b.jpg,0.85,0.0,0.8,0.6,0.2,0.8,0.2,0.2,0.0,0.0,0.0,0.2
farm1_284_20127598896_66146d1175_b.jpg,0.25,0.2,0.0,-0.4,0.0,-0.6,0.0,-0.8,0.0,0.0,0.0,-0.8
farm1_437_20204695605_13971bd7a8_b.jpg,0.5,0.4,0.2,0.4,0.2,-0.2,0.0,-0.2,0.0,0.2,0.0,0.4
