image_id,quality,cl1,cl2,cl3,cl4,cl5,cl6,cl7,cl8,cl9,cl10,cl11
farm1_305_19999168268_70bb7b2b66_b.jpg,0.25,-0.2,0.2,0.0,0.0,-0.2,0.0,-0.4,0.0,0.0,0.0,-0.6
farm1_290_19802576129_70fec5a254_b.jpg,0.5,0.0,0.0,0.4,-0.2,-0.2,0.0,0.6,0.0,-0.2,0.0,0.2
farm1_257_20012568048_5182468fd3_b.jpg,0.65,0.0,0.8,0.6,-0.2,0.2,0.0,0.0,0.2,0.2,0.4,0.0
farm4_3709_20079975378_04f7c6eeac_b.jpg,0.2,-0.2,0.0,-0.8,0.0,-0.6,0.0,-0.8,0.0,0.0,0.0,-0.4
farm4_3680_19503935113_5697d645b1_b.jpg,0.45,0.2,0.4,-0.2,-0.2,0.0,0.0,-0.2,0.0,0.0,0.0,-0.4
farm1_312_20062921096_5a0c5e77b0_b.jpg,0.8,0.0,0.6,0.8,0.0,0.4,0.0,0.4,0.4,0.2,0.0,0.6
farm1_529_20009521470_e27d2243e2_b.jpg,0.542,0.167,0.5,0.667,0.0,-0.333,0.0,-0.667,0.167,0.0,0.0,-0.333
farm1_268_20269110455_f1c2740a57_b.jpg,0.583,0.667,0.5,0.5,0.0,0.167,-0.167,-0.5,0.0,-0.167,0.5,0.167
farm1_321_20206191495_686083b36a_b.jpg,0.7,0.0,0.2,0.6,0.8,0.0,0.0,1.0,0.0,0.0,0.0,-0.2
farm4_3777_20105021876_12a7df8881_b.jpg,0.2,-0.2,0.0,0.0,-0.4,-0.2,-0.2,0.2,0.0,-0.2,0.0,-0.2
farm4_3818_20125722775_0a19353191_b.jpg,0.8,0.0,0.6,0.2,0.0,-0.2,0.0,-0.2,0.6,0.2,0.0,1.0
farm1_297_19467607213_f8e0fcb09a_b.jpg,0.4,0.2,-0.2,0.2,-0.4,-0.2,0.0,0.4,0.0,0.0,0.0,-0.4
farm1_380_19965854516_19a07153db_b.jpg,0.85,0.0,0.4,0.6,0.4,0.2,0.0,1.0,0.0,0.4,0.0,0.2
farm1_310_20056684156_5e140c0511_b.jpg,0.15,-0.2,-0.2,-0.6,-0.2,-0.8,0.0,-0.6,0.0,-0.2,0.0,-0.4
farm1_551_19516028574_4ed35dbafc_b.jpg,0.2,-0.4,0.0,-0.6,0.0,-0.6,0.0,-0.6,0.0,-0.4,0.0,0.2
farm4_3733_19544986843_7967689361_b.jpg,0.7,0.4,0.4,0.8,-0.2,0.0,0.0,-0.4,0.0,0.4,0.0,0.2
farm1_323_20171505121_fffbf1062e_b.jpg,0.65,0.4,-0.2,0.8,0.0,-0.4,0.0,0.4,0.0,0.0,0.0,-0.6
farm1_313_20080060279_dde8c45326_b.jpg,0.65,0.0,0.2,0.8,0.8,0.6,0.0,0.6,0.0,0.0,0.0,-0.2
farm1_314_20282041651_1395657d22_b.jpg,0.65,0.0,0.8,0.8,0.0,0.4,0.0,-0.2,0.0,0.2,0.0,0.2
farm1_348_20112979945_996805a6a2_b.jpg,0.6,0.2,0.2,0.4,0.2,0.2,0.0,-0.2,0.0,0.2,0.0,-0.4
farm4_3749_20089044130_9a45d85da2_b.jpg,0.55,-0.4,0.4,0.8,-0.2,0.2,0.0,0.6,0.0,0.2,0.0,0.0
farm4_3760_20185395615_0640a23e9c_b.jpg,0.6,0.2,0.4,0.2,0.0,0.2,0.0,-0.2,0.0,0.4,0.0,-0.2
farm1_427_20085597298_165f9bec4e_b.jpg,0.7,0.0,0.8,0.8,0.0,0.4,0.0,0.8,0.0,0.0,0.2,0.2
farm1_382_20026516560_d1f0695376_b.jpg,0.5,0.0,0.2,1.0,0.0,-0.2,0.0,-0.4,0.0,-0.2,0.0,-0.2
farm1_371_19369651893_0cf80ab824_b.jpg,0.6,0.2,0.4,0.8,0.0,-0.4,0.0,-0.8,0.0,0.0,0.0,0.8
farm1_276_19559312463_aab3122766_b.jpg,0.55,-0.2,0.0,0.0,0.0,-0.2,0.0,0.2,0.0,0.4,0.0,0.6
farm1_264_19981290625_c6c77ab887_b.jpg,0.65,-0.2,0.2,0.4,1.0,0.0,0.0,0.8,0.0,0.4,0.0,0.2
farm1_378_19362497554_7ccb5a6527_b.jpg,0.6,0.2,0.6,0.6,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0
farm4_3770_20026711458_4677931fc2_b.jpg,0.9,0.0,1.0,0.8,0.8,0.2,0.0,1.0,0.0,0.4,0.0,0.0
farm1_306_19918943568_94b72439f7_b.jpg,0.65,-0.4,0.6,0.6,0.0,0.4,0.0,-0.2,0.0,0.2,0.0,0.6
farm1_443_20188318645_78d86802bc_b.jpg,0.2,-0.2,0.0,0.4,-0.4,-1.0,-0.2,-0.8,0.0,-0.2,0.0,-0.4
farm1_447_20007622848_aabf7804c7_b.jpg,0.55,0.6,0.2,0.0,0.0,-0.2,0.2,0.2,0.2,0.8,0.0,-0.2
farm1_515_19985363760_3af96bc50e_b.jpg,0.4,0.2,0.6,0.6,0.0,-0.2,0.0,-0.6,0.0,0.0,0.0,-0.4
farm1_277_20203040645_e16f8b341e_b.jpg,0.45,-0.2,0.2,0.4,0.4,0.0,0.0,-0.2,0.0,0.0,0.0,-0.6
farm1_383_19899901840_db1831dd2c_b.jpg,0.9,0.2,0.6,0.6,0.4,0.4,0.0,1.0,0.0,0.0,0.0,0.4
farm1_380_20083732270_7d58883164_b.jpg,0.75,0.0,0.6,0.4,-0.2,0.8,0.0,-0.6,0.0,0.0,0.0,0.8
farm1_299_19928857608_cac11fe325_b.jpg,0.65,0.0,0.8,0.6,0.8,0.4,0.0,0.8,0.0,0.2,0.0,0.2
farm1_445_20245212686_7ed4db4d1c_b.jpg,0.75,0.2,0.8,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
farm1_386_19932185859_befe13477a_b.jpg,0.35,0.2,0.0,0.2,0.2,-0.2,0.0,-0.4,0.0,0.2,0.0,0.0
farm1_460_20150259771_ebdefa6170_b.jpg,0.6,0.3,0.1,0.1,0.2,0.3,0.1,-0.4,0.1,0.1,0.1,0.5
farm1_382_20256060456_2c467571a9_b.jpg,0.7,-0.2,0.6,0.6,0.8,0.4,0.0,1.0,0.0,0.6,0.0,0.0
farm1_313_19535408594_03bc650b99_b.jpg,0.5,0.4,0.4,0.0,0.0,-0.2,0.0,-0.6,0.0,0.0,0.0,0.0
farm1_255_19662764583_8e52368f78_b.jpg,0.35,0.2,0.4,-0.4,0.0,-1.0,0.0,-0.6,0.0,0.0,0.2,-0.2
farm1_374_20018733649_e62e43330f_b.jpg,0.15,0.0,-0.2,-0.6,-0.2,-0.6,-0.2,-0.4,0.0,-0.2,0.0,-0.4
farm1_287_19517604304_7693276b3e_b.jpg,0.9,0.0,0.8,0.6,0.2,0.6,-0.2,0.8,0.0,0.0,0.0,0.6
farm1_458_20253394012_5ddefafb73_b.jpg,0.5,0.0,0.6,-0.4,0.0,0.2,0.0,-0.6,0.0,0.0,0.0,0.0
farm1_292_19466685884_5b55d246d9_b.jpg,0.25,0.0,0.2,-0.4,0.0,-0.6,0.0,-0.6,0.0,-0.2,0.0,-0.4
farm1_349_20189971582_2a87641ce2_b.jpg,0.25,0.0,-0.2,-0.2,-0.4,-0.6,-0.2,-0.6,0.0,-0.4,0.0,-0.4
farm1_264_20158549516_9c4bced450_b.jpg,0.55,-0.2,0.6,0.6,0.0,-0.2,0.0,0.0,0.2,0.0,0.0,0.0
farm1_376_20263345615_74a52d9140_b.jpg,0.35,-0.2,0.2,0.2,0.0,-0.2,0.0,0.2,0.0,-0.6,0.0,0.0
farm1_368_19534541463_95835cb0bd_b.jpg,0.5,0.2,0.2,1.0,-0.2,0.0,0.0,-0.2,0.0,0.0,0.0,0.4
farm1_379_19543487584_d5b355842c_b.jpg,0.9,0.0,0.4,0.8,0.8,0.2,0.0,1.0,0.0,0.4,0.0,0.0
farm1_337_20180466022_6cfcf337ed_b.jpg,0.55,-0.2,0.8,0.4,0.6,-0.4,0.0,0.8,0.2,-0.2,0.0,0.0
farm1_273_19913225958_deb2508687_b.jpg,0.4,0.4,0.2,-0.2,-0.2,-0.4,0.0,-0.8,0.0,0.2,0.0,-0.4
farm1_397_19925617478_cb308532a3_b.jpg,0.3,-0.2,0.4,-0.8,0.0,-0.6,0.0,-1.0,0.0,-0.2,0.0,-0.6
farm1_306_19543016083_9cc05a95c5_b.jpg,0.8,0.2,0.4,0.8,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.6
farm1_298_20135002281_04f4c4700a_b.jpg,0.5,0.0,-0.2,0.4,0.0,-0.6,0.0,-0.2,0.2,0.4,0.0,0.2
farm1_395_20009162760_b1a4b43f95_b.jpg,0.9,0.0,1.0,0.8,0.6,0.2,0.0,1.0,0.0,0.0,0.0,0.2
farm1_353_19552443384_719de9424f_b.jpg,0.5,0.0,0.0,-0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,-0.2
farm1_546_20091381170_18037855a4_b.jpg,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2
farm1_353_20327300345_0f58db91e4_b.jpg,0.3,0.0,-0.2,0.6,0.0,-0.8,0.0,-0.6,0.0,0.0,0.0,-0.8
farm1_528_20199960842_cda34f19b2_b.jpg,0.8,0.0,0.4,0.6,0.8,0.6,0.0,1.0,0.0,0.2,0.0,0.4
farm1_430_20153538306_85ca3d6cf1_b.jpg,0.458,-0.167,0.0,0.0,0.0,0.333,0.0,0.0,0.167,-0.167,0.0,0.333
farm1_320_20004980690_b9b3308e12_b.jpg,0.438,0.0,0.6,-0.2,0.0,0.0,0.0,-0.6,0.0,0.0,0.0,0.2
farm1_332_19561111224_80475801d1_b.jpg,0.25,0.2,0.2,-0.6,-0.4,0.0,0.0,-0.4,0.0,-0.2,0.0,-0.4
farm1_327_20051899002_36be483542_b.jpg,0.3,-0.4,0.0,0.2,0.0,0.2,0.0,-0.4,0.0,-0.4,0.0,-0.2
farm1_285_20084878549_21bcf9ce81_b.jpg,0.458,0.0,0.167,0.5,-0.333,-0.333,0.0,0.0,0.0,-0.167,0.0,-0.167
farm1_353_19983248518_771ea144d8_b.jpg,0.85,0.0,0.6,1.0,0.8,0.2,0.2,0.6,0.0,0.0,0.0,0.2
farm1_499_20193363162_bda0decec6_b.jpg,0.65,0.0,0.2,0.4,-0.2,-0.2,0.0,1.0,0.0,0.2,0.0,0.0
farm1_296_19449726113_2c2f78ed50_b.jpg,0.75,0.4,0.8,0.4,0.0,0.0,0.0,0.8,0.0,0.2,0.2,0.4
farm1_299_20130600365_e38e272927_b.jpg,0.5,0.2,0.2,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.4
farm1_386_20024849100_0daefe9a66_b.jpg,0.45,0.4,0.2,-0.4,-0.2,0.2,0.0,-0.4,0.0,-0.2,0.0,0.2
farm1_296_19544564444_acd117c7fb_b.jpg,0.8,0.0,0.2,0.8,0.2,0.4,0.2,0.6,0.6,0.4,0.0,0.4
farm4_3751_20106363145_2447047d45_b.jpg,0.6,0.2,0.2,0.4,0.2,0.2,0.0,0.6,0.0,0.4,0.0,0.0
farm1_349_20180587051_8d19338095_b.jpg,0.55,0.4,0.0,0.8,0.2,-0.4,0.0,0.6,0.0,0.2,0.0,-0.2
farm1_320_20085666930_18e07cccd3_b.jpg,0.3,0.2,-0.2,-0.4,0.0,-0.4,0.0,-0.2,0.0,-0.2,0.0,-0.6
farm4_3745_20008422870_9fe1b607ac_b.jpg,0.312,0.0,-0.4,-0.8,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0
farm1_525_20156607365_876e0de854_b.jpg,0.4,-0.2,0.2,0.0,0.0,-0.6,0.0,0.4,0.0,-0.6,0.0,-0.6
farm1_358_20333218621_c24615e873_b.jpg,0.55,0.0,-0.2,0.2,0.8,0.0,0.2,0.6,0.2,-0.4,0.0,0.0
farm1_322_19582504284_5b1dd85201_b.jpg,0.35,0.0,-0.2,-0.2,-0.2,-0.4,0.0,-0.4,0.0,-0.2,0.2,-0.8
farm1_345_20081115479_2c2cddf285_b.jpg,0.35,0.0,0.2,0.0,0.0,-0.2,-0.2,0.4,0.0,0.2,0.0,-0.2
farm1_376_19975263798_017c092401_b.jpg,0.5,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.0,-0.2,0.2,-0.6
farm1_379_20084125810_f3b9462b79_b.jpg,0.55,0.2,1.0,0.2,0.4,0.4,0.0,-0.2,0.0,0.2,0.2,0.4
farm1_385_19948240009_9e0ba28b9e_b.jpg,0.45,0.0,0.2,0.8,0.0,-0.2,-0.2,0.8,0.0,0.2,0.0,0.2
farm1_312_19488928224_0543123ec3_b.jpg,0.4,0.0,0.2,0.4,-0.2,0.0,-0.4,0.2,0.0,0.0,0.0,-0.2
farm1_326_20107048281_5b7a42a73d_b.jpg,0.45,0.2,0.2,0.8,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,-0.6
farm1_329_20163387872_7fafac48e3_b.jpg,0.7,0.0,0.4,1.0,0.0,0.2,0.0,0.0,0.0,-0.2,0.0,0.0
farm1_351_20158608062_4937402086_b.jpg,0.15,-0.2,-0.2,-1.0,0.0,-0.2,0.0,-0.4,0.0,-0.4,0.0,-0.6
farm1_319_20140987191_509ffcbb48_b.jpg,0.7,0.0,0.4,0.8,0.2,0.4,0.0,0.8,0.2,0.2,0.0,0.4
farm1_366_19906041798_c45d0d01ca_b.jpg,0.6,0.0,0.6,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.2
farm1_555_19943123799_df3f26a1d2_b.jpg,0.4,-0.4,-0.2,-0.2,0.0,-0.2,0.0,0.2,0.0,0.0,0.0,0.0
farm1_459_20108060205_6df063e817_b.jpg,0.65,0.2,0.8,0.6,-0.2,0.4,0.0,0.0,0.2,0.2,0.0,0.4
farm1_256_19993829728_7498de4e41_b.jpg,0.4,-0.2,0.2,-0.2,0.0,-0.2,0.0,-0.6,0.0,-0.2,0.0,0.0
farm1_322_19491828204_326debe0e1_b.jpg,0.4,0.0,0.4,0.2,-0.2,0.2,0.0,-0.6,0.0,-0.2,0.0,0.2
farm1_354_19902434628_96d2b76691_b.jpg,0.8,0.2,0.6,1.0,0.6,0.2,0.0,0.8,0.0,0.0,0.0,0.2
farm1_302_19663021004_b05af47928_b.jpg,0.75,0.4,0.6,0.2,0.0,0.4,0.0,0.6,0.0,0.4,0.0,0.4
farm1_273_19989628169_a9355a3aa7_b.jpg,0.45,0.4,0.2,-0.2,0.0,-0.2,0.0,0.0,0.0,-0.2,0.0,-0.2
farm1_379_19986584669_55c577a3dd_b.jpg,0.45,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
farm1_255_20145369699_236667463d_b.jpg,0.65,0.2,0.2,0.4,0.2,-0.2,0.0,0.2,0.0,0.4,0.0,-0.2
farm1_275_20268541305_83a616901e_b.jpg,0.75,0.0,0.6,1.0,1.0,0.2,0.0,0.6,0.0,0.0,0.0,0.2
farm1_378_20192948781_8e7cf570dd_b.jpg,0.7,0.2,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
farm1_360_20206654795_ab8f2c9b51_b.jpg,0.95,0.2,0.2,1.0,0.6,0.2,0.0,1.0,0.0,0.0,0.0,0.0
farm1_344_20082055851_db80955b9d_b.jpg,0.75,0.2,0.0,0.2,0.4,0.2,0.0,1.0,0.0,0.2,0.0,0.6
farm4_3702_19710493534_fc995a9cd6_b.jpg,0.65,0.2,0.4,0.4,0.0,0.4,0.0,0.2,0.2,0.2,0.2,0.4
farm1_303_19580951794_54e237bf2b_b.jpg,0.55,0.2,0.4,-0.2,0.4,0.2,0.0,0.2,0.0,-0.2,0.0,-0.2
farm1_275_20250146066_4d254c747e_b.jpg,0.75,0.2,0.6,0.8,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.8
farm1_410_20077235570_b911a8a7e5_b.jpg,0.6,0.0,0.4,0.6,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.4
farm1_293_19704787343_5552e788cf_b.jpg,0.4,0.2,0.6,0.4,0.0,0.2,0.0,0.2,0.0,-0.4,0.0,-0.2
farm1_508_20255837012_7db3ca1577_b.jpg,0.5,0.2,0.0,0.4,0.2,0.4,0.0,0.4,0.0,0.0,0.0,0.2
farm1_309_20115360806_908675c923_b.jpg,0.5,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.6
farm1_439_20006159850_c9e623af49_b.jpg,0.45,0.2,0.8,-0.2,0.2,-0.6,0.0,-0.4,0.0,0.2,0.0,-0.4
farm1_368_19994759828_d757809195_b.jpg,0.35,0.0,0.2,0.2,-0.2,-0.8,0.0,0.0,0.0,0.0,0.0,-0.4
farm1_510_20148582912_426ca89798_b.jpg,0.4,-0.4,0.0,0.4,0.2,0.0,0.0,0.2,0.0,-0.6,0.0,0.4
farm1_322_19472212133_d2797029d3_b.jpg,0.4,0.0,0.0,-1.0,0.0,0.4,0.0,-0.8,0.0,-0.2,0.0,0.2
farm1_350_19534236603_16caaf2313_b.jpg,0.25,0.0,-0.2,-0.2,0.0,-1.0,0.0,-0.2,0.0,-0.2,0.0,-0.6
farm1_358_19997162399_f7726e40fe_b.jpg,0.35,0.0,0.2,-0.2,0.2,-0.2,0.0,0.6,0.0,-0.2,0.0,-0.2
farm1_531_20182794502_fa82e9fdd4_b.jpg,0.312,0.0,0.2,-0.2,0.2,-0.6,0.0,-0.2,0.0,-0.2,0.0,0.0
farm1_319_20245750756_52202a1edd_b.jpg,0.55,0.0,0.4,0.2,-0.2,0.4,-0.4,0.4,0.0,0.0,0.0,0.0
farm1_433_20203066052_808c4d03f1_b.jpg,0.6,0.2,0.4,0.0,0.0,0.4,0.0,-0.4,0.2,0.2,0.2,0.6
farm1_357_20078042465_9be0398a2a_b.jpg,0.25,0.2,0.0,0.2,0.0,-0.6,0.0,0.0,0.0,-0.2,0.0,-0.8
farm4_3816_19990777009_8aaacfffc5_b.jpg,0.65,0.2,0.6,0.6,-0.4,0.2,-0.2,0.4,0.0,0.2,0.0,0.0
farm1_370_20011397119_2df2c999ea_b.jpg,0.3,0.0,-0.4,0.2,-0.4,-0.6,0.0,-0.4,0.0,-0.2,0.0,-0.2
farm1_532_20141846968_044eb64487_b.jpg,0.45,0.4,0.4,0.0,0.0,-0.2,-0.4,0.2,0.0,0.2,0.0,0.0
farm1_295_19927468780_decc365ce5_b.jpg,0.65,0.0,0.0,1.0,0.0,0.2,0.0,0.6,0.0,-0.2,0.0,-0.4
farm1_278_20187249376_9b9eddd219_b.jpg,0.65,0.0,0.6,0.2,0.2,0.2,0.2,0.6,0.0,0.4,0.0,0.0
farm1_340_20021423580_0bcac18f2c_b.jpg,0.6,-0.2,0.6,0.6,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.0
farm1_319_20182659402_7b8e29ab3b_b.jpg,0.45,0.0,0.0,0.6,0.0,-0.2,0.0,0.4,0.0,0.2,0.0,-0.6
farm1_324_19649945984_e47d6b437b_b.jpg,0.85,0.8,1.0,0.6,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.4
farm1_459_19447771504_1d45bcdbdd_b.jpg,0.25,0.0,0.0,-0.2,-0.4,-1.0,0.0,-0.2,0.0,0.0,0.0,-1.0
farm1_275_19572385404_dffd1468bc_b.jpg,0.5,0.2,0.0,-0.2,-0.2,0.6,0.0,-0.4,0.0,-0.2,0.0,0.0
farm1_295_20261815405_824c240f2b_b.jpg,0.375,-0.2,-0.2,0.0,-0.2,-0.2,0.0,0.2,0.4,-0.2,0.6,-0.4
farm1_372_20018502560_06d692e360_b.jpg,0.65,0.0,0.0,0.4,1.0,0.2,0.0,0.2,0.0,0.4,0.0,0.2
farm1_445_20020614258_3c46195b08_b.jpg,0.75,0.2,0.4,0.6,0.0,0.0,0.0,-0.2,0.2,0.0,0.4,-0.2
farm1_369_20104575632_03107f1145_b.jpg,0.4,0.0,0.2,-0.6,0.0,0.2,0.0,-0.2,0.0,0.4,0.0,-0.4
farm1_310_20062504052_b162f70dec_b.jpg,0.3,-0.2,0.2,0.2,0.0,0.2,-0.2,0.2,0.0,-0.4,0.0,0.0
farm1_366_20095095826_e882975904_b.jpg,0.3,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.2
farm1_301_20080146426_f294be6462_b.jpg,0.45,0.0,0.2,-0.4,0.0,0.2,0.0,0.2,0.0,0.4,0.0,0.2
farm1_393_20270521432_cdcaf0f6fe_b.jpg,0.5,0.4,0.2,0.4,0.0,-0.2,0.0,-0.6,0.4,-0.2,0.0,0.4
farm1_324_19980192890_7af26f1511_b.jpg,0.3,0.0,-0.2,0.0,0.2,-0.6,0.0,-0.2,0.0,0.0,0.0,-0.4
farm1_285_19997988060_206910ec21_b.jpg,0.85,0.2,0.8,1.0,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.4
farm1_293_20244665456_90b2e114d5_b.jpg,0.6,0.0,0.4,0.2,0.0,0.4,0.0,-0.4,0.0,0.0,0.0,-0.4
farm1_270_19994760140_38bf617af0_b.jpg,0.4,-0.2,0.4,0.2,0.0,0.0,-0.2,-0.6,0.0,0.0,0.0,0.2
farm1_521_19947880438_1d5976963e_b.jpg,0.55,0.6,0.4,0.8,0.0,-0.8,0.0,0.2,0.0,0.2,0.0,-0.4
farm1_332_20279053421_0643f43b94_b.jpg,0.4,0.0,0.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.4
farm1_262_19571185964_59ae36ef73_b.jpg,0.4,0.0,0.4,-0.8,-0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.2
farm1_382_20242119196_6e468b89fa_b.jpg,0.15,0.0,0.0,-0.8,-0.2,-1.0,0.0,-0.6,0.0,0.0,0.0,-0.4
farm1_318_20040408436_830cb3a740_b.jpg,0.25,-0.2,-0.4,0.0,0.0,0.2,-0.2,-0.4,0.0,-0.2,0.0,0.6
farm1_340_19929943240_16d25f940d_b.jpg,0.6,0.0,0.6,0.4,0.0,0.2,0.0,0.8,0.2,0.0,0.0,0.2
farm1_432_20203073642_ae1544804a_b.jpg,0.45,0.0,0.4,0.2,-0.2,0.0,0.0,-0.2,0.0,0.2,0.0,0.0
farm1_317_20194225095_414a298cc9_b.jpg,0.7,0.4,0.2,0.8,0.0,-0.2,0.0,0.4,0.0,0.4,0.0,-0.6
farm1_283_19883362340_113bcd8a78_b.jpg,0.45,0.0,0.4,0.0,0.0,0.4,0.0,-0.6,0.2,0.2,0.2,0.4
farm1_331_20020877440_88339cffea_b.jpg,0.7,0.0,0.2,0.4,0.2,-0.2,0.0,1.0,0.0,0.2,0.0,0.8
farm1_267_19923634110_012b5da700_b.jpg,0.5,-0.2,0.8,0.2,0.0,0.2,0.0,-0.8,0.4,-0.2,0.0,0.2
farm1_303_19917382588_631fdc6ac8_b.jpg,0.208,0.0,0.0,-0.5,-0.5,0.167,0.167,-0.833,0.0,-0.167,0.0,0.0
farm1_529_20085046001_829bf31533_b.jpg,0.8,-0.2,0.6,0.8,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.8
farm1_294_20173447636_e90944d7fb_b.jpg,0.65,0.2,0.6,0.4,0.4,0.2,0.2,1.0,0.2,-0.2,0.0,-0.4
farm1_357_19990323520_0553cb5bf4_b.jpg,0.25,-0.6,0.0,0.4,-0.4,-0.2,-0.2,-0.2,0.0,-0.2,0.0,-0.2
farm1_351_19994987098_4c45ea8372_b.jpg,0.5,0.0,0.0,0.8,0.0,0.4,-0.2,0.6,0.0,-0.2,0.0,0.0
farm4_3777_20140813201_60a76aa32c_b.jpg,0.6,0.2,0.8,0.4,0.0,0.2,0.0,0.4,0.6,0.6,0.0,0.0
farm1_276_20326197405_a0118d1ab0_b.jpg,0.4,0.0,0.0,-0.2,0.2,-0.2,0.0,0.4,0.0,0.0,0.0,-0.2
farm1_477_19533476474_643be74bb4_b.jpg,0.35,0.0,-0.2,0.4,-0.4,-0.6,-0.2,0.4,0.0,0.4,0.0,-0.4
farm1_291_19992726629_5bce18b57c_b.jpg,0.45,0.0,0.0,0.6,0.4,0.0,0.0,0.6,0.2,0.0,0.2,-0.2
farm1_447_19574992153_c3ae759d46_b.jpg,0.35,0.0,0.2,0.0,0.2,-1.0,0.0,-0.6,0.0,0.0,0.0,-0.4
farm1_328_20333084031_23c1fd01e5_b.jpg,0.6,0.0,0.4,0.4,0.2,0.6,0.0,0.4,0.0,-0.2,0.0,0.2
farm1_389_20015043360_3bcf1a7795_b.jpg,0.5,0.2,0.0,0.4,0.0,-0.6,0.0,-0.4,0.0,0.0,0.0,-0.6
farm1_350_19980007379_4bcb648df3_b.jpg,0.7,0.2,0.6,0.8,0.2,0.2,0.0,0.4,0.0,0.4,0.0,-0.4
farm4_3705_20133200381_114f8481a6_b.jpg,0.65,0.0,0.8,0.0,0.0,0.2,0.0,0.6,0.0,-0.2,0.0,0.0
farm1_332_20173825242_fbd99cd7df_b.jpg,0.6,0.4,0.4,0.2,0.2,-0.2,0.0,0.4,0.0,-0.2,0.0,0.2
farm1_279_20010344728_a024f95514_b.jpg,0.4,0.2,0.2,-0.2,0.0,0.4,-0.2,-0.4,0.0,-0.4,0.0,-0.2
farm1_392_19976736389_246272fc29_b.jpg,0.65,0.0,0.6,0.6,0.2,0.0,0.0,-0.4,0.0,0.0,0.0,0.2
farm1_354_19905942608_23730bc8fe_b.jpg,0.45,-0.2,0.2,-0.2,-0.2,0.4,0.0,0.6,0.2,0.4,0.0,0.4
farm1_439_19890605319_574916235f_b.jpg,0.45,-0.2,0.0,-0.2,0.0,0.0,-0.2,-1.0,0.0,-0.2,0.0,0.4
farm1_357_20209414711_2465b4e240_b.jpg,0.5,0.0,0.0,-0.4,0.0,-0.2,0.0,0.4,0.0,0.4,0.2,0.2
farm1_365_20113504371_4dd0b4cbcd_b.jpg,0.5,0.0,0.2,0.6,-0.2,0.2,0.0,-0.4,0.0,0.0,0.0,-0.2
farm1_386_19906973599_6d7e6a81d7_b.jpg,0.6,0.2,0.2,0.8,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0
farm1_494_20266231825_9f803e49c9_b.jpg,0.2,0.0,0.0,0.2,0.2,-0.6,0.0,-0.6,0.0,-0.2,0.0,-0.6
farm1_554_20022068619_dbc3acee57_b.jpg,0.55,0.4,0.8,0.0,0.0,0.0,0.0,-0.6,0.2,0.0,0.0,0.2
farm1_305_20194903545_002f044fd9_b.jpg,0.2,0.0,-0.2,-0.8,-0.2,0.0,0.0,-0.4,0.0,-0.2,0.0,-0.4
farm1_255_20015935300_af939f0c28_b.jpg,0.85,0.4,0.2,1.0,0.4,0.4,0.0,0.6,0.0,0.0,0.0,0.0
farm4_3778_20240884856_cf02935d45_b.jpg,0.55,0.0,0.2,-0.2,0.0,0.0,0.0,0.6,0.0,-0.4,0.0,0.0
farm1_331_20202921751_e7376ef0e5_b.jpg,0.3,0.0,0.2,0.2,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,-0.6
farm1_362_20146308402_7925647e5a_b.jpg,0.8,0.0,0.2,0.6,0.2,0.2,0.0,1.0,0.0,0.2,0.0,0.8
farm1_467_19471626863_56164e470b_b.jpg,0.45,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6
farm1_499_20205387321_8631f96050_b.jpg,0.95,0.2,0.6,0.8,0.8,0.2,0.2,0.8,0.4,0.0,0.4,0.2
farm1_395_20010530169_be1bbc8e7a_b.jpg,0.3,0.0,0.4,0.0,0.0,-0.4,-0.2,0.0,0.0,0.0,0.0,-0.4
farm1_277_19534334554_dd05e42bd7_b.jpg,0.65,0.2,0.8,0.8,0.0,0.2,0.0,-0.4,0.2,0.0,0.0,0.0
